Iteration No,Rd,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Ibias,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W1,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Alo,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias3,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
11,Rd,-0.00021789003557267855,-0.00011221358091682417,0.0,0.0,-6.60340631509444e-05,-3.964239150493193e-05,0.0,0.0,Ibias,268.1145472994561,176.87596180919996,0.0,0.0,-2.730077258611473,93.96866274885832,0.0,0.0,W1,-13786.081913812292,-9657.618827787852,0.0,0.0,-4376.765962006259,248.30287598166063,0.0,0.0,W2,-5677.588905789849,-377.23114931795834,0.0,0.0,-6209.494227885079,909.1364714128547,0.0,0.0,Alo,-0.5084987926017125,0.4327813101109797,0.0,0.0,-0.9412801027127197,0.0,0.0,0.0,Rbias2,-1.0773395065073512e-05,-1.1301680229222736e-05,0.0,0.0,4.129522009866166e-06,-3.601236845717483e-06,0.0,0.0,Rbias3,8.667537299412495e-06,9.426705308401043e-06,0.0,0.0,-3.821466916331121e-06,3.062298907342335e-06,0.0,0.0,
12,Rd,-0.00025623339063780506,-0.0001270748578065224,0.0,0.0,-8.254225206804245e-05,-4.661628076324801e-05,0.0,0.0,Ibias,244.09182815683556,166.92230271882906,0.0,0.0,-12.265477038881087,89.43500247688405,0.0,0.0,W1,-9946.912295677299,-6760.604150122492,0.0,0.0,-3082.5636320125695,-103.7445135423424,0.0,0.0,W2,-5920.226478465397,-389.01284152406697,0.0,0.0,-6345.139176482468,813.9255395409028,0.0,0.0,Alo,-0.4867353138681105,0.45695567608637905,0.0,0.0,-0.9436909899544963,0.0,0.0,0.0,Rbias2,-1.1048677548813963e-05,-1.1040319795975404e-05,0.0,0.0,3.6842149833736864e-06,-3.6925727362124835e-06,0.0,0.0,Rbias3,8.190942755650598e-06,9.393992667216487e-06,0.0,0.0,-4.209273167750919e-06,3.0062232561850045e-06,0.0,0.0,
13,Rd,-0.00027584833526837614,-0.00013581778651086587,0.0,0.0,-8.80051828849391e-05,-5.20253658725634e-05,0.0,0.0,Ibias,233.65239435128922,160.34229516852517,0.0,0.0,-17.756053321413663,91.0661525041785,0.0,0.0,W1,-12060.977873356418,-8208.005379633818,0.0,0.0,-3953.572990029017,100.60049630651926,0.0,0.0,W2,-10060.052609757344,-3259.8685116512775,0.0,0.0,-6973.74288403319,173.55878592724014,0.0,0.0,Alo,-0.4583849671560532,0.4772359511320028,0.0,0.0,-0.9356209182880358,0.0,0.0,0.0,Rbias2,-1.1013599173934717e-05,-1.0812020675417457e-05,0.0,0.0,3.486729962396342e-06,-3.6883084609133367e-06,0.0,0.0,Rbias3,7.982384966794388e-06,9.379794528752253e-06,0.0,0.0,-4.4408775077733605e-06,3.0434679458160055e-06,0.0,0.0,
14,Rd,-0.00024418543942668027,-0.00011433017072928421,0.0,0.0,-8.736905563645715e-05,-4.2486213060906516e-05,0.0,0.0,Ibias,226.03038145482114,158.09385436438194,0.0,0.0,-22.39131490687328,90.32784199731564,0.0,0.0,W1,-11202.861292361114,-7615.832552396292,0.0,0.0,-3657.906178712575,70.87743874793439,0.0,0.0,W2,-5615.881423128789,-301.3441588841085,0.0,0.0,-6111.938340509927,797.4010762655207,0.0,0.0,Alo,-0.38952311721697913,0.5265365743573241,0.0,0.0,-0.9160596915742811,0.0,0.0,0.0,Rbias2,-1.1108458675456755e-05,-1.0926925749807638e-05,0.0,0.0,3.4740501570623753e-06,-3.65558308271123e-06,0.0,0.0,Rbias3,8.219882026368166e-06,9.686568865358267e-06,0.0,0.0,-4.548125098011454e-06,3.0814382590215505e-06,0.0,0.0,
15,Rd,-0.00025354509795122134,-0.000130311592100302,0.0,0.0,-7.484475366550463e-05,-4.8388752185407044e-05,0.0,0.0,Ibias,216.01038034799097,149.9995420690941,0.0,0.0,-23.385818124060318,89.39665640296299,0.0,0.0,W1,-7878.620193768737,-5337.591947106183,0.0,0.0,-2461.5926853500546,-79.43556131228661,0.0,0.0,W2,-5408.959874420675,-335.43321997336864,0.0,0.0,-5847.593862390328,774.0672079433924,0.0,0.0,Alo,-0.3596878309267838,0.5296800759423911,0.0,0.0,-0.8893679068691771,0.0,0.0,0.0,Rbias2,-1.0647304969695219e-05,-1.0596656055960864e-05,0.0,0.0,3.528481590582585e-06,-3.579130504316752e-06,0.0,0.0,Rbias3,8.19621415416942e-06,9.594977501070566e-06,0.0,0.0,-4.512794754653689e-06,3.1140314077526187e-06,0.0,0.0,
16,Rd,-0.00025636124641547904,-0.00014715958604492372,0.0,0.0,-6.695618197118878e-05,-4.224547839936198e-05,0.0,0.0,Ibias,206.4493466671098,142.64335554055899,0.0,0.0,-24.71612290719362,88.5221140337396,0.0,0.0,W1,-9611.101708079921,-6639.374643146469,0.0,0.0,-3089.574542234052,117.84747730054714,0.0,0.0,W2,-5314.658068734286,-369.5163385304342,0.0,0.0,-5676.576042499613,731.4343122956836,0.0,0.0,Alo,-0.3410211608136472,0.5295291791101742,0.0,0.0,-0.8705503399238148,0.0,0.0,0.0,Rbias2,-1.0139757099490188e-05,-1.0199536623206447e-05,0.0,0.0,3.576532023248246e-06,-3.5167524995320423e-06,0.0,0.0,Rbias3,8.049960189044123e-06,9.466820189736085e-06,0.0,0.0,-4.541889010220571e-06,3.125029009528659e-06,0.0,0.0,
17,Rd,-0.0002558025175130752,-0.00014903577035131925,0.0,0.0,-6.80687026646928e-05,-3.869804449705066e-05,0.0,0.0,Ibias,198.5435107264723,137.82561772398816,0.0,0.0,-28.622523153177827,89.34041615566726,0.0,0.0,W1,-6852.095477404097,-4678.877270967579,0.0,0.0,-2162.4073678826007,-10.810838553865526,0.0,0.0,W2,-5179.290384690857,-380.5000511983255,0.0,0.0,-5612.5334738115625,813.7431403193505,0.0,0.0,Alo,-0.32634915628918426,0.5388969996858773,0.0,0.0,-0.8652461559750282,0.0,0.0,0.0,Rbias2,-9.976032919579323e-06,-1.0018240436318746e-05,0.0,0.0,3.4701163520427744e-06,-3.427908835302993e-06,0.0,0.0,Rbias3,8.021307829484794e-06,9.4914882854541e-06,0.0,0.0,-4.6887836181837456e-06,3.2186031622147676e-06,0.0,0.0,
18,Rd,-0.0002614359066024556,-0.00014500468878189408,0.0,0.0,-6.807094799346977e-05,-4.836026982710686e-05,0.0,0.0,Ibias,190.72363508209824,134.96106512715215,0.0,0.0,-31.447404902942754,87.20997485789108,0.0,0.0,W1,-8510.815386722328,-5830.55342561329,0.0,0.0,-2748.3740742423993,68.11211313334547,0.0,0.0,W2,-9240.903683615119,-3337.0678783247836,0.0,0.0,-6083.732469408465,179.89666411798854,0.0,0.0,Alo,-0.31063244259381445,0.5493647749477549,0.0,0.0,-0.8599972175415954,0.0,0.0,0.0,Rbias2,-1.0079475813896988e-05,-9.913424610656771e-06,0.0,0.0,3.409871690952834e-06,-3.5759228941931347e-06,0.0,0.0,Rbias3,7.873449688439334e-06,9.570190487794361e-06,0.0,0.0,-4.823767127172812e-06,3.127026327817898e-06,0.0,0.0,
19,Rd,-0.00022730917423372204,-0.00012701930160199525,0.0,0.0,-5.9230136382811444e-05,-4.105973624892452e-05,0.0,0.0,Ibias,187.90221030623994,134.4458236786742,0.0,0.0,-32.47161299653716,85.9279996241041,0.0,0.0,W1,-7771.836546660896,-5375.45713866055,0.0,0.0,-2494.0609646713297,97.6815566709596,0.0,0.0,W2,-4831.750816501481,-311.7393029986722,0.0,0.0,-5234.654717174898,714.6432036720955,0.0,0.0,Alo,-0.2553586254244953,0.5832239573530241,0.0,0.0,-0.838582582777499,0.0,0.0,0.0,Rbias2,-1.0114233503642647e-05,-9.982847232914215e-06,0.0,0.0,3.506683266575957e-06,-3.6380695373044913e-06,0.0,0.0,Rbias3,8.197178495541643e-06,9.844821263426628e-06,0.0,0.0,-4.79203614331853e-06,3.1443933754336742e-06,0.0,0.0,
20,Rd,-0.000179124797561904,-0.00013934757965091072,0.0,0.0,0.0,-3.9777217911005194e-05,0.0,0.0,Ibias,214.52601520342697,127.53087421485357,0.0,0.0,0.0,86.99514098857341,0.0,0.0,W1,-3858.674171785586,-3838.85790229023,0.0,0.0,0.0,-19.816269495490193,0.0,0.0,W2,449.29029595950084,-353.4772349991108,0.0,0.0,0.0,802.7675309586116,0.0,0.0,Alo,0.5773062644965555,0.5773062644965555,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-1.3132387286085628e-05,-9.618580389269854e-06,0.0,0.0,0.0,-3.513806896815664e-06,0.0,0.0,Rbias3,1.3112585746661331e-05,9.702244685987319e-06,0.0,0.0,0.0,3.4103410606738063e-06,0.0,0.0,
21,Rd,-0.000439309391151522,-0.00038937442654813736,0.0,0.0,-1.597059869350525e-05,-3.396436590987785e-05,0.0,0.0,Ibias,130.57237024645553,74.12220607313289,0.0,0.0,-26.71227512847003,83.16243930179576,0.0,0.0,W1,-5387.807084326484,-3822.037663028749,0.0,0.0,-1573.7797736112823,8.010352313652806,0.0,0.0,W2,-5376.865040821913,-1100.074399007598,0.0,0.0,-4964.5550960555065,687.7644542414778,0.0,0.0,Alo,-0.5205299370861693,0.2813676728323708,0.0,0.0,-0.8018976099185264,0.0,0.0,0.0,Rbias2,-6.183287954973868e-06,-6.313345243493321e-06,0.0,0.0,3.417759306171247e-06,-3.287702017651701e-06,0.0,0.0,Rbias3,5.70510864443846e-06,6.753541958293377e-06,0.0,0.0,-4.5595894590011345e-06,3.511156145146239e-06,0.0,0.0,
22,Rd,-0.00025337846790044225,-0.0002196972716884903,0.0,0.0,0.0,-3.3681196211963654e-05,0.0,0.0,Ibias,189.1651211764873,106.55348563094302,0.0,0.0,0.0,82.61163554554095,0.0,0.0,W1,-3578.3004371644183,-3588.6178136924404,0.0,0.0,0.0,10.317376528022203,0.0,0.0,W2,57.00221675517084,-619.9777815421787,0.0,0.0,0.0,676.9799982974328,0.0,0.0,Alo,0.4791168920225909,0.4791168920225909,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-1.14912887776256e-05,-8.141923385475016e-06,0.0,0.0,0.0,-3.3493653921506913e-06,0.0,0.0,Rbias3,1.225312113176946e-05,8.72768100758749e-06,0.0,0.0,0.0,3.5254401241819702e-06,0.0,0.0,
23,Rd,-0.0004823734456817723,-0.0004216540283556536,0.0,0.0,-2.289321479981843e-05,-3.782620252629912e-05,0.0,0.0,Ibias,111.37706750633849,62.269741123930615,0.0,0.0,-32.64518969679958,81.75251607921214,0.0,0.0,W1,-6522.581686697644,-4666.162131092987,0.0,0.0,-1942.2924068416316,85.87285123698089,0.0,0.0,W2,-4326.65252891261,-1209.9837731966718,0.0,0.0,-3809.9621394725,693.2933837565731,0.0,0.0,Alo,-0.1718703032658274,0.22196308941920848,0.0,0.0,-0.39383339268503476,0.0,0.0,0.0,Rbias2,-5.67372378512942e-06,-5.349833275570329e-06,0.0,0.0,3.1055081077605056e-06,-3.42939861731966e-06,0.0,0.0,Rbias3,4.6563842971142166e-06,6.151680614060043e-06,0.0,0.0,-4.940804685282048e-06,3.4455083683362354e-06,0.0,0.0,
24,Rd,-0.00029812861703193427,-0.0002656761629544798,0.0,0.0,0.0,-3.24524540774545e-05,0.0,0.0,Ibias,171.75683567745384,91.18207822547535,0.0,0.0,0.0,80.57475745198018,0.0,0.0,W1,-4184.040540018556,-4290.102651065809,0.0,0.0,0.0,106.062111047294,0.0,0.0,W2,-2469.5423836253676,-2813.579251622104,0.0,0.0,0.0,344.03686799681856,0.0,0.0,Alo,0.38776164025471693,0.38776164025471693,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-1.0276587042965238e-05,-7.0994138701335516e-06,0.0,0.0,0.0,-3.1771731728315796e-06,0.0,0.0,Rbias3,1.1590149479075906e-05,7.956779993974972e-06,0.0,0.0,0.0,3.633369485101042e-06,0.0,0.0,
25,Rd,-0.00044295300950579817,-0.0004058571837677191,0.0,0.0,0.0,-3.7095825738096074e-05,0.0,0.0,Ibias,138.73486139628642,58.778331091627614,0.0,0.0,0.0,79.9565303046605,0.0,0.0,W1,-3234.1585823808027,-3222.747221269458,0.0,0.0,0.0,-11.411361111385258,0.0,0.0,W2,-2935.597561346882,-3092.302870095613,0.0,0.0,0.0,156.70530874873126,0.0,0.0,Alo,0.19776796316322706,0.19776796316320983,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-8.395294277435892e-06,-4.9998386266717515e-06,0.0,0.0,0.0,-3.39545565076414e-06,0.0,0.0,Rbias3,9.546656444518992e-06,6.030549271065172e-06,0.0,0.0,0.0,3.516107173453711e-06,0.0,0.0,
26,Rd,-0.0004683282094781404,-0.0004278515356834307,0.0,0.0,-3.91277248817111e-06,-3.656390130653485e-05,0.0,0.0,Ibias,129.3045881615778,51.756722251723865,0.0,0.0,-1.1824027409639228,78.73026865082068,0.0,0.0,W1,-4086.1689133549926,-4136.622470625961,0.0,0.0,-27.814521900090927,78.26807917112562,0.0,0.0,W2,-679.8995417916832,-1304.088724498979,0.0,0.0,-56.81828778898162,681.0074704962504,0.0,0.0,Alo,0.14210711070572205,0.14817485616907455,0.0,0.0,-0.006067745463329393,0.0,0.0,0.0,Rbias2,-5.6824053111933e-06,-4.491114124174277e-06,0.0,0.0,2.191380595847369e-06,-3.3826717828662802e-06,0.0,0.0,Rbias3,9.039494653431332e-06,5.548498863793736e-06,0.0,0.0,-7.749441889981321e-08,3.5684902085375943e-06,0.0,0.0,
27,Rd,-0.0004430768745262753,-0.0003811347059498302,0.0,0.0,-2.5726853872799443e-05,-3.621531470363243e-05,0.0,0.0,Ibias,128.31876836072476,58.57556017789082,0.0,0.0,-7.932656426478996,77.6758646093136,0.0,0.0,W1,-3977.586292469556,-3871.2289659413386,0.0,0.0,-182.01122227278054,75.6538957445789,0.0,0.0,W2,-922.0092516937448,-1221.7784967236923,0.0,0.0,-378.821961850038,678.5912068802606,0.0,0.0,Alo,0.13324858507090692,0.17397789590077767,0.0,0.0,-0.04072931082986728,0.0,0.0,0.0,Rbias2,-6.073029970637679e-06,-4.646972146445403e-06,0.0,0.0,1.9500802737410866e-06,-3.376138097933314e-06,0.0,0.0,Rbias3,9.010997660442444e-06,5.921722850561187e-06,0.0,0.0,-5.238767221739192e-07,3.61315153205522e-06,0.0,0.0,
28,Rd,-0.0004049247509888166,-0.0003418505874204434,0.0,0.0,-2.720302371952466e-05,-3.587113984884318e-05,0.0,0.0,Ibias,132.69525854759388,64.63519087114491,0.0,0.0,-8.551123742567185,76.61119141902127,0.0,0.0,W1,-3020.674090055666,-2821.9752547417793,0.0,0.0,-191.35246104258638,-7.3463742711859465,0.0,0.0,W2,-877.5563812821935,-1147.9939538288488,0.0,0.0,-405.605359479056,676.0429320259533,0.0,0.0,Alo,0.1469886028617724,0.19090640822515575,0.0,0.0,-0.04391780536334843,0.0,0.0,0.0,Rbias2,-5.971985723283625e-06,-4.772207726072802e-06,0.0,0.0,2.1691510651154842e-06,-3.3689290623262866e-06,0.0,0.0,Rbias3,9.344491105982559e-06,6.25455074514921e-06,0.0,0.0,-5.689233000246049e-07,3.658863660858068e-06,0.0,0.0,
29,Rd,-0.0004220587617951845,-0.0003354405271838806,0.0,0.0,-5.1106334537890094e-05,-3.551190007341023e-05,0.0,0.0,Ibias,85.58157326407007,62.426349848167646,0.0,0.0,-52.42020104041526,75.5754244563178,0.0,0.0,W1,-3901.7943874919088,-2744.0370226245936,0.0,0.0,-1151.0103636523666,-6.747001214946113,0.0,0.0,W2,-3061.7654512979225,-1266.2791686254088,0.0,0.0,-2469.0694788256374,673.5831961531289,0.0,0.0,Alo,-0.09896304389579991,0.17038184960783362,0.0,0.0,-0.2693448935036417,0.0,0.0,0.0,Rbias2,-5.6782213023561194e-06,-4.662340745736067e-06,0.0,0.0,2.346389521290906e-06,-3.3622700779109168e-06,0.0,0.0,Rbias3,6.30274957651749e-06,6.110062292876255e-06,0.0,0.0,-3.5148737990210347e-06,3.707561082662277e-06,0.0,0.0,
30,Rd,-0.000241738323778336,-0.00020630389266659791,0.0,0.0,0.0,-3.543443111172759e-05,0.0,0.0,Ibias,166.75684756923167,91.97357900078264,0.0,0.0,0.0,74.78326856845074,0.0,0.0,W1,-3333.4941383508763,-3403.365102902352,0.0,0.0,0.0,69.87096455147618,0.0,0.0,W2,-244.50778919722913,-911.5143348337184,0.0,0.0,0.0,667.0065456364894,0.0,0.0,Alo,0.3247837892772599,0.3247837892772774,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-9.552677405878186e-06,-6.196261029294724e-06,0.0,0.0,0.0,-3.356416376583258e-06,0.0,0.0,Rbias3,1.15625346896439e-05,7.828443360779425e-06,0.0,0.0,0.0,3.7340913288644745e-06,0.0,0.0,
31,Rd,-0.00039736653754217935,-0.0003664112794527876,0.0,0.0,3.905487526995669e-06,-3.486074561639295e-05,0.0,0.0,Ibias,85.59815468831724,50.489710816079196,0.0,0.0,-38.20541182505944,73.31385569729565,0.0,0.0,W1,-3653.074772461218,-2538.7914016072973,0.0,0.0,-1110.9879557318234,-3.2954151220926153,0.0,0.0,W2,-5396.663024018618,-1307.1567156843564,0.0,0.0,-4758.060850296718,668.5545419622399,0.0,0.0,Alo,-0.46516931636676034,0.08155314094693349,0.0,0.0,-0.5467224573137008,0.0,0.0,0.0,Rbias2,-3.833099484388517e-06,-3.6714625389795624e-06,0.0,0.0,3.180756840308075e-06,-3.3423937857171525e-06,0.0,0.0,Rbias3,3.276294829524718e-06,5.2642138818258e-06,0.0,0.0,-5.801276848617467e-06,3.813357796316354e-06,0.0,0.0,
