Iteration No,Ibias,
120,0.0008405950611407028,
121,0.0008559510511494266,
122,0.0008418732305992872,
123,0.0008584674636203869,
124,0.0008734879878766247,
125,0.0008587344699781121,
126,0.0008742800774441258,
127,0.000893242131066122,
128,0.0008769643368822578,
129,0.0008941693470067802,
130,0.000881130009729341,
131,0.000865579479613999,
132,0.0008774641470682373,
133,0.0008673807552288586,
134,0.0008924496645727871,
135,0.0008775674170245859,
136,0.0008705719188331197,
137,0.0009004159525249644,
138,0.0008844617657512101,
139,0.0009023423562270539,
140,0.0008905251275419291,
141,0.0008679380092172202,
142,0.0008847361778509831,
143,0.0008719483917223408,
144,0.0008910410148656034,
145,0.0009184038451322539,
146,0.0009162159519853304,
147,0.000986073037973076,
148,0.0012533566071611844,
149,0.0011275646116996672,
150,0.0009356582250762086,
151,0.0006639340524577115,
152,0.00017390459214478523,
153,5.1397227066553646e-05,
154,1.2849306766638411e-05,
155,3.325702927835824e-06,
156,1.0581782043113985e-06,
157,6.046732596065135e-07,
158,6.046732596065135e-07,
159,6.046732596065135e-07,
160,6.046732596065135e-07,
161,6.046732596065135e-07,
162,6.046732596065135e-07,
163,6.046732596065135e-07,
164,6.046732596065135e-07,
165,6.046732596065135e-07,
166,6.046732596065135e-07,
167,6.046732596065135e-07,
168,6.046732596065135e-07,
169,6.046732596065135e-07,
170,6.046732596065135e-07,
171,6.046732596065135e-07,
172,6.046732596065135e-07,
173,6.046732596065135e-07,
174,6.046732596065135e-07,
175,6.046732596065135e-07,
176,6.046732596065135e-07,
177,6.046732596065135e-07,
178,6.046732596065135e-07,
179,6.046732596065135e-07,
180,6.046732596065135e-07,
181,6.046732596065135e-07,
182,6.046732596065135e-07,
183,6.046732596065135e-07,
184,6.046732596065135e-07,
185,6.046732596065135e-07,
186,6.046732596065135e-07,
187,6.046732596065135e-07,
188,6.046732596065135e-07,
189,6.046732596065135e-07,
190,6.046732596065135e-07,
191,6.046732596065135e-07,
192,6.046732596065135e-07,
193,6.046732596065135e-07,
194,6.046732596065135e-07,
195,6.046732596065135e-07,
196,6.046732596065135e-07,
197,6.046732596065135e-07,
198,6.046732596065135e-07,
199,6.046732596065135e-07,
200,6.046732596065135e-07,
201,6.046732596065135e-07,
202,6.046732596065135e-07,
203,6.046732596065135e-07,
204,6.046732596065135e-07,
205,6.046732596065135e-07,
206,6.046732596065135e-07,
207,6.046732596065135e-07,
208,6.046732596065135e-07,
209,6.046732596065135e-07,
210,6.046732596065135e-07,
211,6.046732596065135e-07,
212,6.046732596065135e-07,
213,6.046732596065135e-07,
214,6.046732596065135e-07,
215,6.046732596065135e-07,
216,6.046732596065135e-07,
217,6.046732596065135e-07,
218,6.046732596065135e-07,
219,6.046732596065135e-07,
220,6.046732596065135e-07,
221,6.046732596065135e-07,
222,6.046732596065135e-07,
223,6.046732596065135e-07,
224,6.046732596065135e-07,
225,6.046732596065135e-07,
226,6.046732596065135e-07,
227,6.046732596065135e-07,
228,6.046732596065135e-07,
229,6.046732596065135e-07,
230,6.046732596065135e-07,
231,6.046732596065135e-07,
232,6.046732596065135e-07,
233,6.046732596065135e-07,
234,6.046732596065135e-07,
235,6.046732596065135e-07,
236,6.046732596065135e-07,
237,6.046732596065135e-07,
238,6.046732596065135e-07,
239,6.046732596065135e-07,
240,6.046732596065135e-07,
241,6.046732596065135e-07,
242,6.046732596065135e-07,
243,6.046732596065135e-07,
244,6.046732596065135e-07,
245,6.046732596065135e-07,
246,6.046732596065135e-07,
247,6.046732596065135e-07,
248,6.046732596065135e-07,
249,6.046732596065135e-07,
250,6.046732596065135e-07,
251,6.046732596065135e-07,
252,6.046732596065135e-07,
253,6.046732596065135e-07,
254,6.046732596065135e-07,
255,6.046732596065135e-07,
256,6.046732596065135e-07,
257,6.046732596065135e-07,
258,6.046732596065135e-07,
259,6.046732596065135e-07,
260,6.046732596065135e-07,
261,6.046732596065135e-07,
262,6.046732596065135e-07,
263,6.046732596065135e-07,
264,6.046732596065135e-07,
265,6.046732596065135e-07,
266,6.046732596065135e-07,
267,6.046732596065135e-07,
268,6.046732596065135e-07,
269,6.046732596065135e-07,
270,6.046732596065135e-07,
271,6.046732596065135e-07,
272,6.046732596065135e-07,
273,6.046732596065135e-07,
274,6.046732596065135e-07,
275,6.046732596065135e-07,
276,6.046732596065135e-07,
277,6.046732596065135e-07,
278,6.046732596065135e-07,
279,6.046732596065135e-07,
280,6.046732596065135e-07,
281,6.046732596065135e-07,
282,6.046732596065135e-07,
283,6.046732596065135e-07,
284,6.046732596065135e-07,
285,6.046732596065135e-07,
286,6.046732596065135e-07,
287,6.046732596065135e-07,
288,6.046732596065135e-07,
289,6.046732596065135e-07,
290,6.046732596065135e-07,
291,6.046732596065135e-07,
292,6.046732596065135e-07,
293,6.046732596065135e-07,
294,6.046732596065135e-07,
295,6.046732596065135e-07,
296,6.046732596065135e-07,
297,6.046732596065135e-07,
298,6.046732596065135e-07,
299,6.046732596065135e-07,
300,6.046732596065135e-07,
