Iteration No,Rd,Ibias,W1,W2,Rbias1,Rbias2,Rbias3,C1,C2,Cload,Alo,flo,frf,mismatch,Temp,
11,1922.331613475648,0.00028832517414748173,1.2360927640428709e-05,2.1519564104293152e-06,108940.03880889415,50033.240228084054,204633.19722750183,2.8929520000000005e-13,9.186996e-13,8.267285665184203e-12,0.43142820228259104,1000000000.0,1010000000.0,0,27,
12,1921.3079951011111,0.00028578378829677807,1.2439010157613393e-05,2.1509865506783653e-06,108940.03880889415,50395.196655897525,203057.020475547,2.8929520000000005e-13,9.186996e-13,8.279265761235503e-12,0.42997765455791587,1000000000.0,1010000000.0,0,27,
13,1921.822920930003,0.0002834365085920411,1.2517614413133491e-05,2.150395745521457e-06,108940.03880889415,50752.682949509166,201536.24521271235,2.8929520000000005e-13,9.186996e-13,8.283676719073852e-12,0.4284947783764081,1000000000.0,1010000000.0,0,27,
14,1923.529576655056,0.00028125688975389097,1.2596765361611762e-05,2.1501796425409388e-06,108940.03880889415,51105.73142084439,200055.03434301043,2.8929520000000005e-13,9.186996e-13,8.281457222649708e-12,0.42697988225604755,1000000000.0,1010000000.0,0,27,
15,1926.221217825345,0.00027921044504906255,1.26760495565498e-05,2.1502605597313204e-06,108940.03880889415,51457.85084907966,198612.14511723368,2.8929520000000005e-13,9.186996e-13,8.274109482041844e-12,0.4254187011315113,1000000000.0,1010000000.0,0,27,
16,1935.6829795074168,0.000277236901968361,1.279496660250039e-05,2.157187476983761e-06,108940.03880889415,51626.40836032885,197804.81723222262,2.8929520000000005e-13,9.186996e-13,8.262547500726694e-12,0.42513736013146336,1000000000.0,1010000000.0,0,27,
17,1939.2934122971442,0.00027534966627823797,1.287440703102322e-05,2.157562681857714e-06,108940.03880889415,51980.972133763236,196396.55008293,2.8929520000000005e-13,9.186996e-13,8.222159556953708e-12,0.4235086815515437,1000000000.0,1010000000.0,0,27,
18,1943.5531032731644,0.00027355827339288144,1.295399560880513e-05,2.1580833677417493e-06,108940.03880889415,52160.9376918516,195004.403423021,2.8929520000000005e-13,9.186996e-13,8.206852149483255e-12,0.42185025998014825,1000000000.0,1010000000.0,0,27,
19,1955.0808194045208,0.0002719600715192964,1.3127364253644479e-05,2.174412938445067e-06,108940.03880889415,52332.85531185582,194436.4415981144,2.8929520000000005e-13,9.186996e-13,8.188865167813543e-12,0.4232238156326367,1000000000.0,1010000000.0,0,27,
20,1959.3446652371078,0.00027024038041776027,1.3205274399881945e-05,2.174861237606497e-06,108940.03880889415,52691.614394137825,193048.6349976036,2.8929520000000005e-13,9.186996e-13,8.140581274812507e-12,0.4214645475632893,1000000000.0,1010000000.0,0,27,
21,1964.1914026096097,0.00026860233485891246,1.3283760234054103e-05,2.1755271668097396e-06,108940.03880889415,53054.84920287311,191683.06892604945,2.8929520000000005e-13,9.186996e-13,8.122866074337942e-12,0.4196776442654603,1000000000.0,1010000000.0,0,27,
22,1969.4888678559348,0.0002670259646675001,1.3361937851128493e-05,2.1763361094559373e-06,108940.03880889415,53419.05652151883,190326.45673298594,2.8929520000000005e-13,9.186996e-13,8.102822509071332e-12,0.4178497088276602,1000000000.0,1010000000.0,0,27,
23,1982.8493534840634,0.00026579892706212626,1.3508791336688103e-05,2.188451216439736e-06,108940.03880889415,53589.1312445013,189871.07670268975,2.8929520000000005e-13,9.186996e-13,8.081027808253511e-12,0.4181252218386389,1000000000.0,1010000000.0,0,27,
24,1988.0272296797662,0.00026426818328768577,1.3585919144838682e-05,2.1891868602976274e-06,108940.03880889415,53963.149699785754,188505.72021272368,2.8929520000000005e-13,9.186996e-13,8.026577652621178e-12,0.41622034494325383,1000000000.0,1010000000.0,0,27,
25,1993.6563122988073,0.0002627963506973164,1.3663611214650855e-05,2.190136998537043e-06,108940.03880889415,54341.76728151421,187155.90994807496,2.8929520000000005e-13,9.186996e-13,8.005672191800522e-12,0.4142771584616804,1000000000.0,1010000000.0,0,27,
26,2007.8055562500658,0.0002617555358502774,1.3845596803234868e-05,2.2082226010636884e-06,108940.03880889415,54510.25225008329,186745.4685593967,2.8929520000000005e-13,9.186996e-13,7.983068200375018e-12,0.41551134300204684,1000000000.0,1010000000.0,0,27,
27,2013.0555447187999,0.00026030839874180856,1.3921929977197978e-05,2.2090298481821644e-06,108940.03880889415,54900.594432921614,185387.45854794508,2.8929520000000005e-13,9.186996e-13,7.926810571694278e-12,0.4134766300635117,1000000000.0,1010000000.0,0,27,
28,2018.6909901209694,0.0002589094298665319,1.39983589191011e-05,2.2099786054279314e-06,108940.03880889415,55295.65083060837,184032.9761459872,2.8929520000000005e-13,9.186996e-13,7.906137687528509e-12,0.41140651804493067,1000000000.0,1010000000.0,0,27,
29,2028.0264958133837,0.00025799122122494993,1.409832232581317e-05,2.214840475242536e-06,108940.03880889415,55460.72226738705,182996.37142657398,2.8929520000000005e-13,9.186996e-13,7.88406664867306e-12,0.4099910365024794,1000000000.0,1010000000.0,0,27,
30,2041.7232948077592,0.00025728849571534534,1.4229354326778415e-05,2.2245896618174185e-06,108940.03880889415,55666.48077119772,182355.49797751656,2.8929520000000005e-13,9.186996e-13,7.847774347152344e-12,0.40946416678022635,1000000000.0,1010000000.0,0,27,
31,2046.918043057182,0.00025589570069135,1.4303883848573575e-05,2.225463555731567e-06,108940.03880889415,56078.82424496036,180984.4662888907,2.8929520000000005e-13,9.186996e-13,7.79512794395975e-12,0.40729045412866094,1000000000.0,1010000000.0,0,27,
32,2061.2782056284536,0.000255057432154469,1.4480523386959312e-05,2.243778672983026e-06,108940.03880889415,56241.49362510582,180596.0087775542,2.8929520000000005e-13,9.186996e-13,7.775345164977337e-12,0.40823908716200835,1000000000.0,1010000000.0,0,27,
33,2066.0901303302885,0.00025368669742850447,1.4553972581922446e-05,2.244582685761628e-06,108940.03880889415,56667.690311046565,179213.25395575495,2.8929520000000005e-13,9.186996e-13,7.72117721214499e-12,0.4059826940939689,1000000000.0,1010000000.0,0,27,
34,2071.352513189045,0.00025236186120671796,1.4627927652184832e-05,2.2455985443294843e-06,108940.03880889415,57100.683765606234,177835.80769214104,2.8929520000000005e-13,9.186996e-13,7.703194587471969e-12,0.40368439390159255,1000000000.0,1010000000.0,0,27,
35,2086.157603166029,0.00025165160438218826,1.4802225984042284e-05,2.275154287069695e-06,108940.03880889415,57258.694669526536,177475.72103919578,2.8929520000000005e-13,9.186996e-13,7.683624205850944e-12,0.40645045321128676,1000000000.0,1010000000.0,0,27,
36,2090.844598007443,0.00025033809782078556,1.4874603455713536e-05,2.2759617385951755e-06,108940.03880889415,57705.98041209994,176092.5172490209,2.8929520000000005e-13,9.186996e-13,7.629094889588208e-12,0.4040358059479536,1000000000.0,1010000000.0,0,27,
37,2095.9132841474216,0.00024906123376212404,1.4947466994392742e-05,2.276909676728732e-06,108940.03880889415,58160.142958205535,174709.78849747567,2.8929520000000005e-13,9.186996e-13,7.611992935465823e-12,0.4015823754123024,1000000000.0,1010000000.0,0,27,
38,2104.5122395579765,0.00024820220644143783,1.5043261046373797e-05,2.2815592769474906e-06,108940.03880889415,58316.03964647629,173595.7689766902,2.8929520000000005e-13,9.186996e-13,7.593584347962975e-12,0.39970785292592953,1000000000.0,1010000000.0,0,27,
39,2120.8217381818486,0.0002477735868370145,1.5224072277217342e-05,2.3048974252635632e-06,108940.03880889415,58507.88912500018,173367.41942987853,2.8929520000000005e-13,9.186996e-13,7.562557256750552e-12,0.4010862126727161,1000000000.0,1010000000.0,0,27,
40,2125.1168625219175,0.00024647658597179347,1.5294548988140815e-05,2.3057042125514924e-06,108940.03880889415,58983.586005127894,171955.32562284748,2.8929520000000005e-13,9.186996e-13,7.50439983835401e-12,0.3985130288370877,1000000000.0,1010000000.0,0,27,
41,2129.8608097098263,0.00024522337247544863,1.5365479183668527e-05,2.3067225018855036e-06,108940.03880889415,59458.98167571617,170545.57945022584,2.8929520000000005e-13,9.186996e-13,7.489232516983704e-12,0.39590688643166805,1000000000.0,1010000000.0,0,27,
42,2145.049755927762,0.00024472545517454557,1.5533839787674617e-05,2.349133585451096e-06,108940.03880889415,59609.293597472424,170221.52848038613,2.8929520000000005e-13,9.186996e-13,7.472551368912164e-12,0.4003376725173262,1000000000.0,1010000000.0,0,27,
43,2149.0826542262807,0.00024347343798536387,1.560353369188789e-05,2.3498760250022903e-06,108940.03880889415,60108.907141796946,168802.78250545397,2.8929520000000005e-13,9.186996e-13,7.419638759058004e-12,0.3975868235471735,1000000000.0,1010000000.0,0,27,
44,2153.563467056012,0.0002422566841873228,1.567365916363904e-05,2.350903846089558e-06,108940.03880889415,60619.36163247549,167387.5233103157,2.8929520000000005e-13,9.186996e-13,7.405715307361911e-12,0.39479546163278295,1000000000.0,1010000000.0,0,27,
45,2158.4893364886557,0.00024108193775576527,1.5743728456929274e-05,2.352142024513363e-06,108940.03880889415,60904.585986306534,165970.95709316,2.8929520000000005e-13,9.186996e-13,7.390306602361949e-12,0.39197763461400537,1000000000.0,1010000000.0,0,27,
46,2174.4148783213504,0.0002407388191470573,1.591033541053526e-05,2.3984897359835888e-06,108940.03880889415,61049.73555019803,165688.72834973203,2.8929520000000005e-13,9.186996e-13,7.373441248998813e-12,0.3975830543860732,1000000000.0,1010000000.0,0,27,
47,2178.440955863109,0.00023954047070864649,1.5978702732736777e-05,2.399310792901028e-06,108940.03880889415,61581.489123079315,164263.1142752838,2.8929520000000005e-13,9.186996e-13,7.319437733739342e-12,0.3946018732049553,1000000000.0,1010000000.0,0,27,
48,2182.9123400970248,0.00023838362441783463,1.6047469846210895e-05,2.4004180329910236e-06,108940.03880889415,62122.398642747976,162837.6177166219,2.8929520000000005e-13,9.186996e-13,7.305910342143626e-12,0.39159940971930607,1000000000.0,1010000000.0,0,27,
49,2187.9572286094913,0.00023726741683896752,1.611662841752482e-05,2.4018802977273762e-06,108940.03880889415,62446.01446121586,161417.60688594737,2.8929520000000005e-13,9.186996e-13,7.290945228007705e-12,0.388588991709984,1000000000.0,1010000000.0,0,27,
50,2204.4521316834193,0.00023706835676347946,1.6280636366695203e-05,2.4491619902991303e-06,108940.03880889415,62585.47420518107,161167.55039618033,2.8929520000000005e-13,9.186996e-13,7.274134110612519e-12,0.39478369929041834,1000000000.0,1010000000.0,0,27,
51,2208.4699579057587,0.000235920833473691,1.634804288250437e-05,2.4501355142897623e-06,108940.03880889415,63152.053081585276,159734.8233189333,2.8929520000000005e-13,9.186996e-13,7.219705105157235e-12,0.3915973053848385,1000000000.0,1010000000.0,0,27,
52,2213.0617503978388,0.00023481365080613495,1.6415332141980858e-05,2.4514684318853647e-06,108940.03880889415,63726.074067263966,158304.09925280142,2.8929520000000005e-13,9.186996e-13,7.206570436793186e-12,0.388396641511338,1000000000.0,1010000000.0,0,27,
53,2220.501999017156,0.0002339807615273573,1.6499396516652878e-05,2.455535411974627e-06,108940.03880889415,63860.7699721975,157038.78629090107,2.8929520000000005e-13,9.186996e-13,7.191617814698767e-12,0.3855945946186153,1000000000.0,1010000000.0,0,27,
54,2238.173939802045,0.0002339808984498204,1.666789737249132e-05,2.504747114522143e-06,108940.03880889415,64024.71430113071,156878.36008274247,2.8929520000000005e-13,9.186996e-13,7.167520820172236e-12,0.39057667371449634,1000000000.0,1010000000.0,0,27,
55,2241.9253181910185,0.00023285254850167756,1.6733849247048644e-05,2.5058761234836002e-06,108940.03880889415,64627.10958227217,155431.94426968895,2.8929520000000005e-13,9.186996e-13,7.110928255467569e-12,0.38722069368865514,1000000000.0,1010000000.0,0,27,
56,2246.5104834919184,0.000231777510277145,1.6800621010746518e-05,2.5075112597767906e-06,108940.03880889415,65238.95645841611,153998.65771372343,2.8929520000000005e-13,9.186996e-13,7.099029651010653e-12,0.3838913731195706,1000000000.0,1010000000.0,0,27,
57,2262.896812529747,0.0002317300924276173,1.6958513960664436e-05,2.5364240684299836e-06,108940.03880889415,65372.0260335638,153767.66961532072,2.8929520000000005e-13,9.186996e-13,7.084540413295066e-12,0.384710580931226,1000000000.0,1010000000.0,0,27,
58,2267.029210169705,0.00023064191514953202,1.702417579524098e-05,2.5379939339887704e-06,108940.03880889415,66004.92447133378,152316.3825730423,2.8929520000000005e-13,9.186996e-13,7.0332390858764875e-12,0.38132832741073214,1000000000.0,1010000000.0,0,27,
59,2283.0278804884047,0.00023059142193118922,1.7178765877345387e-05,2.573080599660972e-06,108940.03880889415,66136.49956109679,152073.71550159765,2.8929520000000005e-13,9.186996e-13,7.020418721467702e-12,0.3829357676875653,1000000000.0,1010000000.0,0,27,
60,2286.640962369363,0.0002294904270369218,1.7243285678192657e-05,2.5746621308270635e-06,108940.03880889415,66790.84704468054,150605.70373715705,2.8929520000000005e-13,9.186996e-13,6.9712220534883505e-12,0.3794626843397468,1000000000.0,1010000000.0,0,27,
61,2302.137717964635,0.00022944194789142127,1.73948733446453e-05,2.597383483614553e-06,108940.03880889415,66921.24045974902,150348.04652298213,2.8929520000000005e-13,9.186996e-13,6.960206945955467e-12,0.3790852643940525,1000000000.0,1010000000.0,0,27,
62,2305.6839066735847,0.0002283365502905539,1.7458636083638294e-05,2.5991148814272103e-06,108940.03880889415,67594.62661678086,148870.93804245043,2.8929520000000005e-13,9.186996e-13,6.913354568231796e-12,0.37560159430034556,1000000000.0,1010000000.0,0,27,
63,2321.4793184949804,0.0002283234218145913,1.760868179513049e-05,2.6491580928331255e-06,108940.03880889415,67722.58301395214,148629.52660521746,2.8929520000000005e-13,9.186996e-13,6.90272168839954e-12,0.3825835513823591,1000000000.0,1010000000.0,0,27,
64,2324.1154955565557,0.00022719674333683798,1.7670892867972983e-05,2.650540777881374e-06,108940.03880889415,68417.7299497067,147138.94326213165,2.8929520000000005e-13,9.186996e-13,6.855755372185516e-12,0.3788795012164548,1000000000.0,1010000000.0,0,27,
65,2328.0449591772276,0.00022614792238953078,1.773386570645333e-05,2.6525121535618805e-06,108940.03880889415,69116.86961460455,145674.04850472586,2.8929520000000005e-13,9.186996e-13,6.847979086933566e-12,0.37524854011354597,1000000000.0,1010000000.0,0,27,
66,2344.387002825922,0.00022624306681056651,1.7883255567949915e-05,2.7035140725212533e-06,108940.03880889415,69240.85823497135,145468.881043124,2.8929520000000005e-13,9.186996e-13,6.836420510888395e-12,0.3792968339580054,1000000000.0,1010000000.0,0,27,
67,2347.6030378968126,0.00022517416801907402,1.7945545415126273e-05,2.705361176432269e-06,108940.03880889415,69964.7805853192,143989.8517102899,2.8929520000000005e-13,9.186996e-13,6.788765801040959e-12,0.3755167374869577,1000000000.0,1010000000.0,0,27,
68,2352.3641274322026,0.00022419346650470238,1.8009080931286077e-05,2.7079477197171395e-06,108940.03880889415,70513.06960331193,142544.83722117275,2.8929520000000005e-13,9.186996e-13,6.779465715570048e-12,0.37186489114850607,1000000000.0,1010000000.0,0,27,
69,2369.8098169107648,0.00022441693907233166,1.8159395171794972e-05,2.760759324123655e-06,108940.03880889415,70632.97496040215,142394.0412898774,2.8929520000000005e-13,9.186996e-13,6.7657443520712904e-12,0.37865781732232967,1000000000.0,1010000000.0,0,27,
70,2373.21889448545,0.00022338214280025477,1.822086891091464e-05,2.7628536821525055e-06,108940.03880889415,71383.84075037492,140924.64344792222,2.8929520000000005e-13,9.186996e-13,6.715937370002393e-12,0.37476247608683044,1000000000.0,1010000000.0,0,27,
71,2378.4289276127397,0.00022244599757764057,1.8284074873284164e-05,2.7657676195222265e-06,108940.03880889415,72131.01320616086,139497.14364573854,2.8929520000000005e-13,9.186996e-13,6.706290071333792e-12,0.3710192397142623,1000000000.0,1010000000.0,0,27,
72,2396.501323023431,0.00022276845048385552,1.843369717579379e-05,2.819730138707471e-06,108940.03880889415,72245.9163628271,139385.07507284082,2.8929520000000005e-13,9.186996e-13,6.6915997045007876e-12,0.3777141905377589,1000000000.0,1010000000.0,0,27,
73,2400.2973589353674,0.0002217730592728252,1.8494778796489747e-05,2.8221512677082277e-06,108940.03880889415,73023.51841161636,137931.39824981987,2.8929520000000005e-13,9.186996e-13,6.6411372930562434e-12,0.3737246402923441,1000000000.0,1010000000.0,0,27,
74,2406.2126402624413,0.0002208921335803324,1.8557582165640604e-05,2.8254723506577666e-06,108940.03880889415,73789.5237708736,136526.7000448457,2.8929520000000005e-13,9.186996e-13,6.63063442949782e-12,0.36991973842928394,1000000000.0,1010000000.0,0,27,
75,2425.1830474573635,0.00022132566157891676,1.8707663265671304e-05,2.880886434932272e-06,108940.03880889415,73898.08172376457,136465.76243446997,2.8929520000000005e-13,9.186996e-13,6.614334096197607e-12,0.3765628152312499,1000000000.0,1010000000.0,0,27,
76,2429.4973721785545,0.00022036784584537723,1.876832627805284e-05,2.8837174253883375e-06,108940.03880889415,74698.75428260291,135028.44369357888,2.8929520000000005e-13,9.186996e-13,6.562595069215838e-12,0.37249612380608216,1000000000.0,1010000000.0,0,27,
77,2436.248801484623,0.00021954554283806516,1.8831204991365767e-05,2.887606834940145e-06,108940.03880889415,75481.7650771739,133653.80127085507,2.8929520000000005e-13,9.186996e-13,6.5509411499869e-12,0.3686848315949906,1000000000.0,1010000000.0,0,27,
78,2456.1453989705155,0.00022009160495113547,1.8982048527394077e-05,2.9445444590240565e-06,108940.03880889415,75583.46960696211,133647.64848754698,2.8929520000000005e-13,9.186996e-13,6.532786922046224e-12,0.3753076107628577,1000000000.0,1010000000.0,0,27,
79,2460.979973174038,0.0002191753502655945,1.90422769772265e-05,2.947792952227702e-06,108940.03880889415,76405.45977034066,132234.05452975654,2.8929520000000005e-13,9.186996e-13,6.479866507846179e-12,0.37120879020786957,1000000000.0,1010000000.0,0,27,
80,2468.5710493096876,0.00021840897361315222,1.910471866993306e-05,2.952183850511633e-06,108940.03880889415,77199.62601718983,130892.0618394966,2.8929520000000005e-13,9.186996e-13,6.467136865263716e-12,0.3674125724362596,1000000000.0,1010000000.0,0,27,
81,2489.3764751077456,0.00021905910024277861,1.9256256143833703e-05,3.0106411737858448e-06,108940.03880889415,77290.4944951385,130933.65310941251,2.8929520000000005e-13,9.186996e-13,6.4472498426327045e-12,0.37401663158145404,1000000000.0,1010000000.0,0,27,
82,2494.7347881813166,0.0002181823505000881,1.931654426174085e-05,3.014315549268353e-06,108940.03880889415,78133.97763378185,129543.2756643157,2.8929520000000005e-13,9.186996e-13,6.393365755776525e-12,0.36990776277096504,1000000000.0,1010000000.0,0,27,
83,2503.2362269730384,0.000217469382647674,1.9379044894555584e-05,3.019218409845177e-06,108940.03880889415,78937.30340662763,128239.47667679835,2.8929520000000005e-13,9.186996e-13,6.379633772931859e-12,0.3661559291209358,1000000000.0,1010000000.0,0,27,
84,2524.9684938881305,0.0002182239451887314,1.9531412696084937e-05,3.079213538592991e-06,108940.03880889415,79017.99697925219,128336.76018251054,2.8929520000000005e-13,9.186996e-13,6.357967393446865e-12,0.37276554523468525,1000000000.0,1010000000.0,0,27,
85,2530.790598353137,0.00021737906344924113,1.9590750717541896e-05,3.083243481246188e-06,108940.03880889415,79877.0897136987,126972.11396141812,2.8929520000000005e-13,9.186996e-13,6.303244712840633e-12,0.3686471317133507,1000000000.0,1010000000.0,0,27,
86,2540.2114500484213,0.00021672272108338463,1.9653311167385173e-05,3.0886699680707934e-06,108940.03880889415,80687.53871413943,125711.09360549583,2.8929520000000005e-13,9.186996e-13,6.2887440468390525e-12,0.36495709516675146,1000000000.0,1010000000.0,0,27,
87,2562.7541344047363,0.00021756980890893344,1.9806463324252536e-05,3.150187192888151e-06,108940.03880889415,80755.55567956585,125857.19279495627,2.8929520000000005e-13,9.186996e-13,6.265421057324245e-12,0.37156557081783137,1000000000.0,1010000000.0,0,27,
88,2569.0465396183886,0.00021675511190807987,1.9865357370339285e-05,3.1546617992006592e-06,108940.03880889415,81630.34910978575,124520.31548131158,2.8929520000000005e-13,9.186996e-13,6.210308704813115e-12,0.3674661219473442,1000000000.0,1010000000.0,0,27,
89,2579.333247563101,0.00021614755063402072,1.9927480594420086e-05,3.1606248055379637e-06,108940.03880889415,82443.76688840924,123299.70504369399,2.8929520000000005e-13,9.186996e-13,6.195097700158306e-12,0.3638445287125117,1000000000.0,1010000000.0,0,27,
90,2602.5611121158036,0.00021708007660688268,2.008068068157147e-05,3.2235400060933703e-06,108940.03880889415,82497.34748856728,123490.63270291785,2.8929520000000005e-13,9.186996e-13,6.1703908652463394e-12,0.3701153820435029,1000000000.0,1010000000.0,0,27,
91,2609.329758856292,0.00021629416517075903,2.0139121528877807e-05,3.2283880452446596e-06,108940.03880889415,83381.51511417674,122183.49612889686,2.8929520000000005e-13,9.186996e-13,6.115320111061953e-12,0.3660565519404996,1000000000.0,1010000000.0,0,27,
92,2620.5588222064425,0.00021573891682610404,2.0200802725688932e-05,3.234900234459591e-06,108940.03880889415,84193.44309986215,121007.31209278136,2.8929520000000005e-13,9.186996e-13,6.099456864419287e-12,0.36254057165219616,1000000000.0,1010000000.0,0,27,
93,2644.3936257151017,0.00021674829714074686,2.0354178483887316e-05,3.2992533237842124e-06,108940.03880889415,84230.36342524218,121241.92180048779,2.8929520000000005e-13,9.186996e-13,6.0733207643815066e-12,0.36816412357768946,1000000000.0,1010000000.0,0,27,
94,2651.841843916562,0.00021599532468831423,2.0412154238478106e-05,3.304565136478491e-06,108940.03880889415,85121.41013036892,119972.29060712943,2.8929520000000005e-13,9.186996e-13,6.018579894619749e-12,0.36418792320199733,1000000000.0,1010000000.0,0,27,
95,2664.0919570157976,0.00021548520248567202,2.0473385477298284e-05,3.3115579657002066e-06,108940.03880889415,85925.05932582179,118841.07066293189,2.8929520000000005e-13,9.186996e-13,6.001675531932779e-12,0.36080613508279413,1000000000.0,1010000000.0,0,27,
96,2688.6406122740323,0.00021657823913270486,2.062704387428841e-05,3.377407923291294e-06,108940.03880889415,85941.21355280351,119121.07878980915,2.8929520000000005e-13,9.186996e-13,5.974078434971664e-12,0.36656762813468724,1000000000.0,1010000000.0,0,27,
97,2696.4528781130584,0.00021584581462088306,2.0684071131003828e-05,3.383114615674477e-06,108940.03880889415,86841.20053392553,117880.41035979007,2.8929520000000005e-13,9.186996e-13,5.919532062609263e-12,0.36265745936439536,1000000000.0,1010000000.0,0,27,
98,2709.4168707755894,0.0002153738248598291,2.0744872148981425e-05,3.3906033104835056e-06,108940.03880889415,87640.51504859705,116791.20442778834,2.8929520000000005e-13,9.186996e-13,5.902381769165935e-12,0.3593926824863483,1000000000.0,1010000000.0,0,27,
99,2734.2772197418144,0.00021652494068472996,2.089838898901572e-05,3.457695152632163e-06,108940.03880889415,87639.24793036387,117105.1775206531,2.8929520000000005e-13,9.186996e-13,5.874140107732338e-12,0.3642346523006722,1000000000.0,1010000000.0,0,27,
100,2742.722672529686,0.0002158228277214954,2.0954955792653553e-05,3.463888774317497e-06,108940.03880889415,88537.07138925602,115903.67808536034,2.8929520000000005e-13,9.186996e-13,5.8207317803321934e-12,0.3604595441305608,1000000000.0,1010000000.0,0,27,
101,2756.74191409802,0.00021540337808484414,2.101531781675194e-05,3.4719685831524223e-06,108940.03880889415,89325.05785619795,114865.42251648754,2.8929520000000005e-13,9.186996e-13,5.802808453291506e-12,0.35737541332644307,1000000000.0,1010000000.0,0,27,
102,2782.11430264479,0.00021662187788042982,2.1168545306810884e-05,3.5405020520220703e-06,108940.03880889415,89303.28891016236,115219.8541092542,2.8929520000000005e-13,9.186996e-13,5.773298627556483e-12,0.36249725799251953,1000000000.0,1010000000.0,0,27,
103,2790.677842687241,0.00021592244992679402,2.1224178301202032e-05,3.5470300755398374e-06,108940.03880889415,90211.7126193605,114046.10102423692,2.8929520000000005e-13,9.186996e-13,5.7206471689749144e-12,0.35878385361044274,1000000000.0,1010000000.0,0,27,
104,2805.1798236232994,0.0002155178812236775,2.1283620808592883e-05,3.555383029197656e-06,108940.03880889415,90992.46985834489,113039.08201732894,2.8929520000000005e-13,9.186996e-13,5.70309265574845e-12,0.3558004847076698,1000000000.0,1010000000.0,0,27,
105,2830.595456543965,0.0002167687150699571,2.1435436643480186e-05,3.624976722912845e-06,108940.03880889415,90947.27824974741,113418.19042724594,2.8929520000000005e-13,9.186996e-13,5.673609290627347e-12,0.36006395620282655,1000000000.0,1010000000.0,0,27,
106,2839.679212390753,0.00021609239278638515,2.1490624607863565e-05,3.631931549072167e-06,108940.03880889415,91850.80539498635,112281.83950892054,2.8929520000000005e-13,9.186996e-13,5.6226665214186645e-12,0.35649537308706053,1000000000.0,1010000000.0,0,27,
107,2855.0728472408077,0.00021572766269814807,2.154913928860227e-05,3.6408201960381007e-06,108940.03880889415,92615.09087541445,111320.32353198863,2.8929520000000005e-13,9.186996e-13,5.604680359578407e-12,0.35369052470308454,1000000000.0,1010000000.0,0,27,
108,2880.6927722138344,0.00021702753487754832,2.170008466643303e-05,3.7116133776121887e-06,108940.03880889415,92543.84519856343,111729.26191558056,2.8929520000000005e-13,9.186996e-13,5.574461725055648e-12,0.35821032336950537,1000000000.0,1010000000.0,0,27,
109,2889.7064918002675,0.00021634250690324847,2.1753843239849904e-05,3.7187504047156212e-06,108940.03880889415,93455.31100549523,110614.31802192256,2.8929520000000005e-13,9.186996e-13,5.52488431349045e-12,0.35470709726405175,1000000000.0,1010000000.0,0,27,
