Iteration No,Ibias,
101,0.001369313265494489,
102,0.0013673065301094628,
103,0.0013650770515248672,
104,0.00136317539647248,
105,0.0013612838141336839,
106,0.0013591742543342296,
107,0.0013569046165789014,
108,0.0013547631274586677,
109,0.0013526286877950946,
110,0.0013506636560687694,
111,0.0013490421689489193,
112,0.0013468929337000282,
113,0.0013450192022565993,
114,0.0013426333223175158,
115,0.0013405045710596993,
116,0.0013384542485491676,
117,0.0013364380323153458,
118,0.00133477548040475,
119,0.0013330679511195432,
120,0.0013315319077623151,
121,0.0013299833499070188,
122,0.0013284715796800942,
123,0.0013262872906567296,
124,0.001324593122775663,
125,0.0013217511722432985,
126,0.0013196774333279395,
127,0.0013179408770760052,
128,0.0013157842854267753,
129,0.0013148029697206323,
130,0.0013122562000639746,
131,0.001310386406107407,
132,0.0013076396607155651,
133,0.0013052987767731873,
134,0.001303260747489233,
135,0.0013006504409450294,
136,0.001299269466573147,
137,0.0012965263671223357,
138,0.0012950384820497947,
139,0.0012936305462172386,
140,0.0012917632747655276,
141,0.0012910230606938185,
142,0.00128909321045404,
143,0.0012877617000912297,
144,0.0012860256669636725,
145,0.0012840380589164478,
146,0.0012828120972768996,
147,0.0012804970344392481,
148,0.00127926011802457,
149,0.0012777254547245843,
150,0.0012763262217362031,
151,0.001275724304505001,
152,0.0012740182607450428,
153,0.0012731873294996809,
154,0.0012710814744353045,
155,0.0012695413081533402,
156,0.0012682382688161938,
157,0.0012655399386423216,
158,0.0012644515240073993,
159,0.0012617376994154429,
160,0.0012602187407510334,
161,0.001258823509406805,
162,0.001257414375761091,
163,0.0012570035266908117,
164,0.001255397175266174,
165,0.0012550930797183165,
166,0.00125500331804801,
167,0.0012465371824894643,
168,0.0012424629915098679,
169,0.0012353194696313491,
170,0.001229377715001217,
171,0.0012301122279083508,
172,0.0012283156567182343,
173,0.001227566483756699,
174,0.0012272603983787865,
175,0.0012260742292238098,
176,0.0012262783279347231,
177,0.0012248195201923697,
178,0.0012241261473419848,
179,0.0012226235174348085,
180,0.001221546847320866,
181,0.0012203439096115864,
182,0.0012192456800602018,
183,0.0012181971347862415,
184,0.0012171641090532735,
185,0.001217229124454768,
186,0.0012134338978039587,
187,0.0012115201353562564,
188,0.0012078678730342014,
189,0.001205106920759028,
190,0.0012042801417448206,
191,0.0012034981928687233,
192,0.0012032021676331,
193,0.0012023486292193496,
194,0.0012029082803706825,
195,0.001201793625528141,
196,0.0012019021290036432,
197,0.0012005916961736012,
198,0.0011998030147186657,
199,0.0011988293087781465,
200,0.0011979731109003674,
201,0.0011982154834566498,
202,0.0011934715038499956,
203,0.0011915408901255358,
204,0.0011872007646077855,
205,0.001184266424475083,
206,0.001184077298299092,
207,0.0011843353829695314,
208,0.0011838974935650536,
209,0.0011847857334047532,
210,0.0011838502870479381,
211,0.0011839029740500608,
212,0.0011827513103634182,
213,0.0011821515045402332,
214,0.001181375593920557,
215,0.0011806841601499254,
216,0.0011826648383209929,
217,0.0011757915725337414,
218,0.0011741206984342842,
219,0.0011689979593482874,
220,0.0011643213702696939,
221,0.001165767980293309,
222,0.001165756855638593,
223,0.0011658416662217923,
224,0.0011668188407962172,
225,0.0011663771807037485,
226,0.0011665562774311627,
227,0.0011657818316777523,
228,0.001165415355899473,
229,0.0011649037860350863,
230,0.0011644656046674914,
231,0.0011640625512906245,
232,0.0011636406826158864,
233,0.0011638315472246449,
234,0.0011614083999312986,
235,0.001160232751281734,
236,0.001157700402133483,
237,0.0011561507147400416,
238,0.0011565817908285982,
239,0.0011562419760257408,
240,0.0011571452871098932,
241,0.0011564834295214844,
242,0.0011564621422182617,
243,0.0011559719403119657,
244,0.001155650035767263,
245,0.0011566068829639198,
246,0.001151624454931565,
247,0.0011500394114998952,
248,0.0011455937451842419,
249,0.0011431812015479422,
250,0.0011436966746719594,
251,0.0011446161055619923,
252,0.0011443158673738745,
253,0.0011449902676339775,
254,0.001144396141379068,
255,0.0011443390818182272,
256,0.0011440628700146356,
257,0.001143848348095458,
258,0.0011436722831574295,
259,0.001143526733138365,
260,0.0011437502932399644,
261,0.001143306262301048,
262,0.0011433877233421698,
263,0.0011433072257471617,
264,0.0011445408649690368,
265,0.0011390706229102608,
266,0.001137830972343815,
267,0.0011328056365186021,
268,0.0011303359352843522,
269,0.0011313461772623798,
270,0.0011317502221076551,
271,0.0011321883343034357,
272,0.0011326296752045988,
273,0.001132840902452656,
274,0.001133188156621309,
275,0.0011331820534996448,
276,0.0011333363276803663,
277,0.0011333977957911686,
278,0.0011335288742739488,
279,0.0011336369476399456,
280,0.001133758598578912,
281,0.0011344771759648348,
282,0.0011332189728583207,
283,0.0011332292492510822,
284,0.001131736343756087,
285,0.0011311264834888647,
286,0.0011318204609983683,
287,0.001131430482346841,
288,0.001132476692371064,
289,0.0011319450690101427,
290,0.0011321048372946408,
291,0.0011342769092127307,
292,0.0011254352079476423,
293,0.0011225849641351249,
294,0.001117509335446138,
295,0.0011125025471329906,
296,0.0011165372750805154,
297,0.0011171935707482105,
298,0.001117380613135435,
299,0.001118739365162312,
300,0.0011183461652096195,
301,0.001119497051403416,
302,0.0011190122176557259,
303,0.0011193545091896966,
304,0.0011191303579366472,
305,0.0011190747401769584,
306,0.0011190253537761365,
307,0.0011190257280810725,
308,0.0011190549206740986,
309,0.001119153155657786,
310,0.0011192691027271694,
311,0.0011194173511875666,
312,0.0011195629261088304,
313,0.0011197347130426228,
314,0.0011198495511499475,
315,0.0011199811726890396,
316,0.0011201047255256524,
317,0.001120240219246854,
318,0.001122317956628355,
319,0.0011141180834392016,
320,0.0011117019358408314,
321,0.0011066300800428564,
322,0.0011025874715345197,
323,0.0011059955003278345,
324,0.001107317232300844,
325,0.0011072363147892961,
326,0.0011084059762056643,
327,0.0011081647835741487,
328,0.0011084908966550438,
329,0.001108615632967908,
330,0.0011087743440052538,
331,0.0011089511730426656,
332,0.0011091562740708247,
333,0.0011093289845653033,
334,0.0011095747841413184,
335,0.0011097299957120131,
336,0.0011099334483179078,
337,0.0011101308761292097,
338,0.0011103712314017315,
339,0.0011105816260291352,
340,0.0011108054980429928,
341,0.001111756894842336,
342,0.0011097458690384858,
343,0.0011092386127986302,
344,0.0011081583773609757,
345,0.0011067934459421031,
346,0.001108215974019584,
347,0.001108187664626572,
348,0.0011087247058552425,
349,0.001108755570805532,
350,0.001108998517589269,
351,0.0011091790371530583,
352,0.0011094150370571088,
353,0.0011096052694492297,
354,0.00110982282315833,
355,0.0011117834411733646,
356,0.0011038316852890009,
357,0.0011016029630687187,
358,0.0010964424208945078,
359,0.0010933020687557615,
360,0.0010962377367875773,
361,0.0010976189750239356,
362,0.0010977085656122612,
363,0.0010983083511691867,
364,0.0010984983252559524,
365,0.0010988522348142197,
366,0.0010991276745244624,
367,0.0010993980913056093,
368,0.0010995981614052427,
369,0.0010998496325447197,
370,0.0011000025201797603,
371,0.0011002652001334047,
372,0.0011004553241061798,
373,0.0011007136462664081,
374,0.0011009375757485007,
375,0.001101236741204504,
376,0.001101452914455196,
377,0.0011017354536594767,
378,0.0011019491795376682,
379,0.0011021643123419215,
380,0.0011023080332208924,
381,0.0011025024358336448,
382,0.0011025491338114207,
383,0.0011027979447895387,
384,0.0011028825889540014,
385,0.001103100720423879,
386,0.0011033711531262104,
387,0.0011034264907528492,
388,0.0011036731252067335,
389,0.0011037072594184028,
390,0.0011037358686101315,
391,0.0011038096516652128,
392,0.001103737540352509,
393,0.0011038427518783203,
394,0.0011038053811953002,
395,0.0011039556596604788,
396,0.0011041293127313629,
397,0.0011041656485369228,
398,0.0011043240321374867,
399,0.001104274537856133,
400,0.0011042369888180615,
401,0.0011042067048284054,
402,0.0011041506191018012,
403,0.0011041078292122369,
404,0.0011040718312724288,
405,0.0011040279375007977,
406,0.0011040232296127786,
407,0.0011040098412535186,
408,0.0011039881253112388,
409,0.0011039880887951804,
410,0.001103901516788662,
411,0.001103911023191838,
412,0.0011038054170457727,
413,0.001103900669158623,
414,0.0011038861110520062,
415,0.00110394457176047,
416,0.001103983491286353,
417,0.0011039931132911292,
418,0.0011040122715911236,
419,0.001104066656468439,
420,0.0011040964478888542,
421,0.0011041518104990408,
422,0.001104269884974633,
423,0.0011042757598790332,
424,0.001104253267572461,
425,0.0011042601994398554,
426,0.001104177764247307,
427,0.0011042278030479586,
428,0.0011042535204738714,
429,0.0011042706558845633,
430,0.00110440495966863,
431,0.0011043939026238736,
432,0.0011045422327819851,
433,0.0011045093687527237,
434,0.0011045050371474012,
435,0.0011045025827775676,
436,0.0011043799298164768,
437,0.0011044315969521616,
438,0.001104324266592943,
439,0.0011044102327396233,
440,0.0011045157075243528,
441,0.0011045318156672104,
442,0.0011046295008683518,
443,0.001104564295584485,
444,0.0011045670960971483,
445,0.0011045125012957599,
446,0.0011044819754147293,
447,0.0011044829759029292,
448,0.0011043368058502694,
449,0.0011043765989902253,
450,0.0011044168836023026,
451,0.0011044411190924606,
452,0.0011045739856188012,
453,0.001104586959177102,
454,0.0011045432607364113,
455,0.001104546156831349,
456,0.0011045941233786287,
457,0.001104607630644024,
458,0.001104652927345495,
459,0.0011047095021958057,
460,0.001104676366999062,
461,0.001104705507144543,
462,0.0011047073219328028,
463,0.0011046982965572836,
464,0.001104670086845905,
465,0.0011046525103482778,
466,0.0011046246234449298,
467,0.0011046049481815358,
468,0.0011045924059339533,
469,0.0011045887278983229,
470,0.0011045362517411558,
471,0.001104491173174292,
472,0.0011044843916437881,
473,0.0011044354953044263,
474,0.0011044098438533158,
475,0.001104389683042986,
476,0.0011043265716102276,
477,0.0011042870473064324,
478,0.0011042446507072657,
479,0.0011042241991022666,
480,0.0011042056860850972,
481,0.0011042053728955617,
482,0.0011041864875591051,
483,0.0011041845493260528,
484,0.0011041993623301996,
485,0.0011041633497647072,
486,0.0011041124315001485,
487,0.0011040751473406834,
488,0.0011039979178545235,
489,0.0011039722565578175,
490,0.0011039667568725389,
491,0.0011039364810966992,
492,0.001103901559012029,
493,0.0011038726161796666,
494,0.0011038123289824275,
495,0.0011037497346853646,
496,0.0011036752117382785,
497,0.0011036236593436207,
498,0.0011035426071530129,
499,0.0011034525995076048,
500,0.0011033385925115855,
