Iteration No,Ibias,
115,0.001012048208506914,
116,0.0010093079141201573,
117,0.0010051015841219223,
118,0.0010007205519544597,
119,0.001003630985475461,
120,0.0009837746406609236,
121,0.0009958085655210067,
122,0.0009848629730212068,
123,0.0009798374354824879,
124,0.000983099818300567,
125,0.0009867864790429038,
126,0.0009841946349585587,
127,0.0009808673111078405,
128,0.0009940674086054999,
129,0.0009766430830260324,
130,0.00098850204370504,
131,0.000985674631763122,
132,0.000983707520066616,
133,0.0009805208421460553,
134,0.0009768566424888333,
135,0.0009857297274841247,
136,0.0009667581397912061,
137,0.0009785244575223062,
138,0.0009778799521948994,
139,0.00097981538441996,
140,0.0009788094613187547,
141,0.000977161383800596,
142,0.0009768860705068531,
143,0.0009758405822750133,
144,0.0009745527445211251,
145,0.0009737568344183145,
146,0.0009682096860435579,
147,0.0009667648109829358,
148,0.0009647746340747311,
149,0.0009622498038553412,
150,0.0009776750047433159,
151,0.0009599110972592353,
152,0.0009720788144758306,
153,0.0009707474011508094,
154,0.0009696033058314766,
155,0.000971478328677099,
156,0.0009728804488985166,
157,0.0009685785543910775,
158,0.0009657298649057104,
159,0.0009621726973000934,
160,0.0009593143542743912,
161,0.0009657441946634474,
162,0.000965741944009531,
163,0.0009650969135235152,
164,0.0009644315738542956,
165,0.0009643596411784024,
166,0.0009625906234801715,
167,0.000964076666568224,
168,0.0009659681290209991,
169,0.0009629866281144169,
170,0.0009677563630581031,
171,0.000970304870110788,
172,0.0009721013425805487,
173,0.0009613039755520187,
174,0.0009485000521426346,
175,0.0009528414038700288,
176,0.0009523098286131655,
177,0.000949858965911247,
178,0.0009492885786314767,
179,0.0009459918109975209,
180,0.000947830865685383,
181,0.0009526243781893722,
182,0.0009561529384633612,
183,0.0009488955367131543,
184,0.0009431865956129961,
185,0.0009433260822622543,
186,0.000946667704642493,
187,0.0009461995116911369,
188,0.0009450675798460535,
189,0.0009463764818381967,
190,0.0009478621434277506,
191,0.0009490986980194252,
192,0.0009495889979511511,
193,0.0009507740511765553,
194,0.000952520149498974,
195,0.0009511228819038795,
196,0.0009498414287393722,
197,0.0009505301956872607,
198,0.000950177118419121,
199,0.0009499145837209547,
200,0.0009497014013749494,
201,0.0009459530903288599,
202,0.0009425625860561805,
203,0.0009401598562987737,
204,0.0009382931833700047,
205,0.0009430750569723067,
206,0.0009439159077483193,
207,0.000945778259171664,
208,0.0009470070305779324,
209,0.000941894211407314,
210,0.0009410058675542736,
211,0.0009402410461842496,
212,0.0009400014187479523,
213,0.0009509040675527853,
214,0.000937471714411791,
215,0.0009577981835358577,
216,0.0009466487005908335,
217,0.0009445050531522686,
218,0.0009616127117936904,
219,0.000944843637236407,
220,0.0009596412692455576,
221,0.0009529288109828545,
222,0.0009514131087729224,
223,0.000949475938264032,
224,0.0009479648379100393,
225,0.000955418574265128,
226,0.000946225725189644,
227,0.0009663021327082396,
228,0.0009521944871825176,
229,0.0009518547479187502,
230,0.0009430494965866177,
231,0.000940193956127692,
232,0.000938880541764629,
233,0.0009380305560420072,
234,0.0009394440123667067,
235,0.0009411213160860108,
236,0.0009382151351182539,
237,0.0008285105019938961,
238,0.0007103391378612458,
239,0.0005728808320214886,
240,0.00046661699716775065,
241,0.00047412328108072734,
242,0.0005244595668814987,
243,0.0006592935376052633,
244,0.000665482505654165,
245,0.0006247451447197025,
246,0.0005277319977974222,
247,0.0003164226927449806,
248,0.0002107680402187598,
249,0.00012335547125441463,
250,6.167773562720731e-05,
