Iteration No,alpha,Rd,W2,W1,Ibias,Alo,Rbias2,Rbias3,
23,0.035,1.1431886567145122,1.239473777424787,1.5851687478012433,0.7909716207051611,2.053475187951327,1.669411876337216,1.5569178336120595,
24,0.035,1.2023454872952297,1.1836433807759454,1.5188352722454774,0.8050442381283484,2.1212304029785534,1.7065613543323692,1.5535103968209507,
25,0.035,1.1217471361282865,1.2207310501355708,1.5641415210476728,0.8305467595384274,2.0927149303444175,1.8324284280090284,1.5210375906786047,
26,0.035,1.1795402037157916,1.1626456079533534,1.4789805570269454,0.8132541563780792,2.1641522041649064,1.7910783398175316,1.5504261606184322,
27,0.035,1.2074224894402215,1.1588399009687023,1.460722439566525,0.8083197076008575,2.2015477535696024,1.707231037824722,1.5710905658846193,
28,0.035,1.1881122571775744,1.1930447633583177,1.5013660685758017,0.818428270954863,2.1451780993980223,1.6735525102089988,1.5951674762460943,
29,0.035,1.197207970910666,1.1974843268606175,1.4472670496938407,0.8200639192314301,2.1688413884832234,1.6800759304432495,1.6069506962540065,
30,0.035,1.2001261252715891,1.192468079819447,1.4412229625770858,0.8017374290494179,2.1878576971097496,1.6869878381226087,1.5583116132381725,
31,0.035,1.21106193561604,1.1484438337925864,1.4258496832624687,0.821525282287796,2.194511531101566,1.773777920453305,1.571044117732991,
32,0.035,1.1894845432053862,1.145927363837403,1.392902349125547,0.8480861801481077,1.994132011429159,2.282834263195342,1.4449314409488163,
33,0.035,1.207043891706689,1.1680595049245188,1.3644455544346048,0.8885521059260445,3.6586867746527068,1.3242979206604621,1.410407179167629,
34,0.035,1.297154854182217,1.2230165520512366,1.3484869356361862,0.8564327313299238,2.1425955995801864,1.932244349365633,1.4070224802491085,
35,0.035,1.5219363303486575,1.351301405937837,1.6249454919451896,0.6982569653594879,1.5322430849496051,1.40900058547044,1.422778837396113,
36,0.035,1.3817754263323854,1.2188837743927607,1.3496883886500963,0.9202014444892432,3.3588302935325633,1.3050825280788794,1.3318778485724816,
37,0.035,1.5428843578627016,1.3601175654449247,1.4699045436899332,0.7377842514265778,1.6431300740047363,1.4121804074564857,1.5022937300506691,
38,0.035,1.3729197380424405,1.4123795421524818,1.67015990338444,0.6862141873957764,1.6003281315441844,1.3164328162839116,1.4381180118402148,
39,0.035,1.5116799317352656,1.4033507570622648,1.5002853343742009,0.7286558359814733,1.575147666268336,1.3563582845070639,1.549882588091422,
40,0.035,1.2588955175073069,1.4830134540785886,1.7012762570701996,0.74544454684631,1.7695790141747774,1.3445108082594486,1.4108251294221463,
41,0.035,1.5013885676840566,1.3396029635435023,1.4330684492707773,0.7235650309476837,1.642705591717353,1.427684480827404,1.5525065029173388,
42,0.035,1.5149837148453957,1.4094662798515272,1.5186853848083939,0.7194566829089696,1.6152847914601496,1.2527787120615412,1.5666338491530627,
43,0.035,1.5248191631020331,1.331955931872554,1.4146522130445092,0.7412766279416103,1.6764194411323832,1.4140983561785756,1.565662850708396,
44,0.035,1.5379776090545718,1.37134473154831,1.4572022521629886,0.7329868104347949,1.635065148432763,1.30044797468398,1.5934479074650991,
45,0.035,1.5515134162503825,1.3430245503866607,1.431920364388267,0.760400527628234,1.697965294352121,1.3656431932919575,1.577960024212168,
46,0.035,1.5393967012500962,1.350059930055693,1.4361995532645107,0.7589229494569278,1.6588364042582437,1.3700606387810448,1.5907560538849852,
47,0.035,1.5402384315095439,1.3180952860387862,1.3973427848933688,0.7644784353687385,1.6944742378577626,1.465465963978289,1.5492211666012528,
48,0.035,1.4977279082149073,1.375821438385955,1.4542099083335263,0.7203846049288944,1.6230074142892719,1.3040865533183368,1.6059815811191729,
49,0.035,1.5119249750303991,1.3415129055210098,1.3987797854123218,0.7476313282234546,1.7068416834842999,1.4030280833313507,1.5836192593781369,
50,0.035,1.535121112390543,1.3451917484921454,1.4074363502883251,0.7812075807510723,1.7101028402077085,1.4230759799818204,1.5687500279256903,
51,0.035,1.4755683410305194,1.3659020713662204,1.4381237033860148,0.7589925167233726,1.7264432172200037,1.3425602467410869,1.5954202579709913,
52,0.035,1.548493473869333,1.327336572542987,1.3839034226783924,0.7715039956390103,1.7276683412532834,1.441062665233334,1.558615463962195,
53,0.035,1.4845106994764874,1.3456476279040992,1.4130601649835677,0.7492460052630022,1.7040220578553276,1.3767910794075036,1.5999964918313867,
54,0.035,1.567021401272147,1.3173258490746471,1.3959286996107008,0.7686166736238279,1.6951801262712631,1.4390840967429737,1.560226429518893,
55,0.035,1.466927589452167,1.3284244682315227,1.3847345176921289,0.7433938506011321,1.694035655988035,1.4316652360246056,1.6015193778050207,
56,0.035,1.559213276440952,1.2951186121231908,1.3656919452714107,0.7691174884183857,1.730629565296946,1.4649075839575894,1.5722371799092867,
57,0.035,1.5106253951838187,1.325605115265523,1.3629139784083628,0.7602750329558277,1.7002079452257455,1.4542223609185407,1.5942039245069097,
58,0.035,1.5677182346939451,1.3145906706534434,1.380949629943187,0.7713426675174866,1.709159232393676,1.4224224080361023,1.5859517618264438,
59,0.035,1.4489446809116864,1.3137382486998268,1.3616811374133169,0.7373213044045676,1.7168765698379527,1.4334687041897451,1.6249673593480225,
60,0.035,1.5522729884847488,1.304228612693594,1.342700924035479,0.7690420899504472,1.7259043599505168,1.4864162462705666,1.576820872494334,
61,0.035,1.535321715903533,1.3248899229585822,1.3462741820369677,0.7640067472993376,1.722875134298819,1.4341558681063928,1.6001426359061421,
62,0.035,1.5390372557475476,1.3080808789291707,1.343533563542869,0.761877804350851,1.7238325918757584,1.4614505461882659,1.5844538749589123,
63,0.035,1.5070237034057046,1.2895205776896237,1.3357493280783908,0.7566541096803511,1.7277859042364432,1.4847050466564464,1.607584192180051,
64,0.035,1.553913848026063,1.2957846138139257,1.3539308195775377,0.769066869918189,1.7085498793138072,1.4678820967242165,1.5969075053250803,
65,0.035,1.4482144056852089,1.3118373902081275,1.3265419114428403,0.7389472943172923,1.6907403711048825,1.4972759275935368,1.6293135006128394,
66,0.035,1.5682336668139767,1.275616699676089,1.319996151862381,0.7688166020054561,1.7174938558174644,1.530331990569763,1.583453792925074,
67,0.035,1.5057133741864779,1.2961929933445937,1.318955890380775,0.764879866272411,1.7305135887270031,1.5037361858469118,1.6151998647277364,
68,0.035,1.576500049851892,1.3067676380728903,1.3275115321697246,0.7742764216591655,1.711446405789766,1.4737650110368368,1.5933065509366156,
69,0.035,1.4494670335115534,1.2986699020844301,1.31085727152804,0.7399692509175287,1.7282775699183957,1.4885866421361136,1.6377876450235167,
70,0.035,1.560047652311615,1.2946693633984965,1.308887548667739,0.7752115102075177,1.7189406635167188,1.5266879083782963,1.5947897997974807,
71,0.035,1.5143584264021064,1.287208925602965,1.307925286519652,0.7592233984584499,1.723707793803405,1.5131423996466455,1.614930517910172,
72,0.035,1.5696994597360179,1.3002125535551126,1.3297232763649567,0.7750383188092816,1.7087825487164436,1.4794665527455662,1.5990300691121435,
73,0.035,1.4502513576948228,1.2864531873931082,1.2949055459351049,0.7397736793059966,1.7336655291745857,1.5089191256500418,1.644743779652538,
74,0.035,1.5704317710472113,1.28633858227555,1.2992115888708504,0.7724150989352394,1.706099230251993,1.5441166134674313,1.5923812292944184,
75,0.035,1.5167576767855353,1.2777119056490605,1.307393597369022,0.7636329403608276,1.7300171824647452,1.5292167950193565,1.6091010572900046,
76,0.035,1.5863864827938203,1.2913551666822718,1.3198750955842915,0.7744776284300586,1.7029117747549347,1.4980712704300136,1.5910974581875692,
77,0.035,1.427951756039139,1.2870341139905421,1.3098628929393232,0.7390608224035256,1.7447925792235663,1.4926293968490705,1.654715655636756,
78,0.035,1.5699604813376138,1.282283407951533,1.290454430122121,0.7748501684287433,1.697268035641178,1.5606931041600105,1.6037136633340612,
79,0.035,1.517542357200014,1.2821790459877476,1.2973814153824907,0.7656660006174656,1.7233898219918726,1.5417139634290222,1.6130259413554853,
80,0.035,1.57622662561054,1.297016059311017,1.3096515768514232,0.7780980427874937,1.7061333683944073,1.491952213603013,1.6126981758122296,
81,0.035,1.4393629162424189,1.2800428854085224,1.2833536095946039,0.7496356590217027,1.7545624775978121,1.5365788382194936,1.6511508161030868,
82,0.035,1.5805000840858312,1.288315705313116,1.2969689847079895,0.7794093642792485,1.6980919930982283,1.5494501588474072,1.5912760749947763,
83,0.035,1.4946057925694325,1.2735502398222782,1.2829172588992985,0.7559399606372043,1.7437396271730865,1.5308425887524288,1.6337909924716225,
84,0.035,1.6047218471422828,1.2806989220731113,1.3021843955947807,0.7837722382345542,1.6964141391078147,1.5260261227890675,1.6017819951787344,
85,0.035,1.4470695852550755,1.2843991040513774,1.2724842695609524,0.742293284151438,1.7563985297480087,1.5287488429307226,1.6390763132791564,
86,0.035,1.58392830310675,1.271885392557219,1.2757423409020163,0.7757767804894363,1.700499039006697,1.5679194555255316,1.6086266782582046,
87,0.035,1.5290880869688948,1.2787683546211384,1.278444601624788,0.7676516969620523,1.7260456735252876,1.5540913052519536,1.6160972225661094,
88,0.035,1.5738063658394652,1.2791496151701245,1.2853758003001405,0.7792160806712295,1.7068093489926326,1.5382285583963589,1.615967925832879,
89,0.035,1.4552457603833224,1.2647240471950612,1.2617275323239696,0.7478050107076035,1.7404461334111123,1.578729544219946,1.645057317676709,
90,0.035,1.5935304686376799,1.2754433293267664,1.279692045275997,0.7736783910196617,1.7002518295862656,1.542888404184674,1.6088628669079872,
91,0.035,1.487286412961949,1.2624050766291108,1.2515851767442232,0.7522481782751627,1.746122440905946,1.5699784520453586,1.6435410822929637,
92,0.035,1.6078519896991381,1.2806587326615637,1.286033386656323,0.7812866201684576,1.6924295914924279,1.5298789546753448,1.6110472169721537,
93,0.035,1.4491263587083159,1.2601335576323167,1.2430065104246912,0.7451849629224523,1.748205358090472,1.590999320108631,1.6552249252812958,
94,0.035,1.595352944347361,1.2737902412658488,1.2749973507535066,0.7801430586681596,1.693228009931155,1.577119773446393,1.5977857677763647,
95,0.035,1.5164170386537135,1.2668067667515113,1.2584841563371918,0.7579735301769576,1.7309358703160096,1.5562956337927667,1.6389514292458929,
96,0.035,1.6042053695929661,1.2872312983877265,1.2910700648079618,0.7788086209291126,1.68471125243121,1.5247323983908252,1.6029555337534789,
97,0.035,1.447345315285662,1.2546510672432272,1.2347190186716448,0.7465920427252346,1.757947096909711,1.6055686484141205,1.6527194418211122,
98,0.035,1.5951307368991081,1.276792233951418,1.2676520578025585,0.7759247917197067,1.6975585539104767,1.5585582487876228,1.6087169703335047,
99,0.035,1.5192748042053057,1.255663497241743,1.2534612331907524,0.762411065027614,1.7283396740355805,1.5917305132632384,1.63192681957221,
100,0.035,1.5999085157990527,1.2815851407488867,1.290868103095266,0.7799148045779808,1.6872243740160113,1.5234794048696136,1.6128782861122015,
101,0.035,1.4533259262274425,1.257646459576914,1.2276325093677063,0.7508837607924231,1.7602774926710265,1.6043220428576603,1.6602995501957938,
102,0.035,1.6022084453030292,1.2601391182205706,1.2635099589912318,0.7787395726259223,1.6865047566103548,1.5843381933859602,1.6155992150879712,
103,0.035,1.5084326290448105,1.2498513806664748,1.233569797202529,0.7623384722589909,1.7382186435551072,1.6153475282313812,1.6413120999690598,
104,0.035,1.620500379507048,1.275460027885141,1.2656154860510656,0.7816198575299586,1.6780948135677694,1.5578813497129655,1.609791412691903,
105,0.035,1.4435927206754404,1.2440206389031003,1.2300072600589227,0.7457735474266105,1.7581477934790906,1.6186624773619331,1.6605237387750542,
106,0.035,1.607174569759611,1.2703986242398602,1.2574700783808546,0.7759553918285435,1.6884958448204839,1.5749627280001703,1.606128566544827,
107,0.035,1.5269249549335848,1.2550515632389994,1.2412677751610168,0.760376455084718,1.7262496877877487,1.5956692208616319,1.6323974076904253,
108,0.035,1.6002961230876604,1.2717108598100522,1.2668763485369623,0.7801237064953441,1.6894771755912568,1.5556656847783483,1.616023201276308,
109,0.035,1.4564221807935438,1.2479589646549283,1.2243643021375665,0.7456898555482587,1.7564561676395496,1.6153134262440592,1.654134600811445,
110,0.035,1.614164223264972,1.2642072603034271,1.2560774003111017,0.7797388260978637,1.684457164569242,1.5745393432417591,1.618035631823442,
111,0.035,1.4907539292325993,1.2478000618305223,1.226741929793559,0.7545561379144237,1.7527386710912658,1.6043638195229981,1.650156113059665,
112,0.035,1.6134596968879549,1.27407551685327,1.2603962897986363,0.7818251070296968,1.6775184517222443,1.5632659672340075,1.618973905872821,
113,0.035,1.4661643249533731,1.2440707447116885,1.2193383875568038,0.7473939762098641,1.7506477522834916,1.6160961028046,1.663181111933774,
114,0.035,1.6202998618381508,1.2632905371672745,1.2464267366995825,0.7777668063511773,1.6848099661188427,1.5776735807841569,1.6156814678296414,
115,0.035,1.502567043309978,1.2465461189470344,1.2252310307021343,0.7573950009477765,1.7418735612253406,1.6133916511841127,1.6478502733563658,
116,0.035,1.6248601957470563,1.2737593341318305,1.2594918496816878,0.7800847412074136,1.6764378034990748,1.5492076325858404,1.6183660798934878,
117,0.035,1.45614074630824,1.2408695287382918,1.2134390837084936,0.7475222231856006,1.7605388907019257,1.62810742005276,1.6636440764434068,
118,0.035,1.6156548954561176,1.2658404138240962,1.25445575274692,0.7796329181076509,1.6837090377313382,1.5681196335194554,1.6206077087496704,
119,0.035,1.520870176333771,1.2453916953196076,1.22285972110616,0.7602321284222665,1.7384417900132993,1.6111686105161653,1.6443332136478783,
120,0.035,1.6275750121508976,1.2723418469712067,1.2628174948365385,0.780565533712206,1.671024853541415,1.5463784889428438,1.6194267192956124,
121,0.035,1.4489055350738052,1.2371964829447804,1.2077181522819964,0.7447629469153936,1.755805248690019,1.648386142952638,1.661502761656283,
122,0.035,1.619014185662473,1.2659012245111707,1.2386091801105332,0.7799551382182306,1.6806023268592378,1.5867859481604807,1.6209564826929845,
123,0.035,1.513364110855309,1.247766452200603,1.216946954598615,0.7583423741975718,1.7318735938355179,1.6189469869606363,1.6504964391053054,
124,0.035,1.631563890408256,1.2712909564982586,1.2586424447063393,0.7809448659116837,1.6680068415971927,1.5490547319671244,1.6218442683070724,
125,0.035,1.447387480762564,1.2344664473300626,1.2029665071435038,0.7489065654657386,1.7637395471280535,1.6502411882960457,1.6724764353824682,
126,0.035,1.6246008264040495,1.2628974578638303,1.240648358110498,0.7774747561034224,1.6811267423799625,1.575653613461373,1.6207575352866657,
127,0.035,1.5184065726064049,1.2457199995562804,1.219306145553247,0.7600394037208861,1.7332834505704595,1.617148808752923,1.647719775160377,
128,0.035,1.6338784244036548,1.2706810117122749,1.25021664455222,0.7794906173579207,1.6671171779277367,1.557612842378824,1.618502151327386,
129,0.035,1.4555292178995376,1.2382832448198093,1.1988156130555152,0.7461886904644446,1.7583467917560067,1.6414383198012925,1.671223931184846,
130,0.035,1.6216333547262727,1.2613054264467958,1.2377079403619056,0.7780822548427807,1.6748538835231888,1.5813097356290806,1.6291635422853097,
131,0.035,1.519031983453527,1.2431734198831819,1.2151390753992417,0.7595289794996396,1.7319190479212807,1.6213608439836833,1.6510286532650633,
132,0.035,1.6400156634029512,1.2685382506149518,1.2528546421297293,0.7833649486258489,1.6685839701148193,1.5493081088032419,1.6255884485222958,
133,0.035,1.46231837752471,1.2357129113665872,1.194534211106972,0.7499229712068127,1.7650082070229554,1.6428824640441586,1.6726598923798568,
134,0.035,1.6327080950154373,1.261669974020251,1.2358061302983607,0.7787517881734584,1.6706041542999348,1.5759820473482213,1.6294928392247925,
135,0.035,1.5141334776762696,1.2418176697067054,1.2050125082275098,0.7593913116086092,1.7320626081594523,1.6387842893406965,1.6524548810553463,
136,0.035,1.638525701586235,1.273922759708225,1.248894473712102,0.7839524438614307,1.6642932694738526,1.5530822197149805,1.6258675426712828,
137,0.035,1.4561024373816036,1.2331530419304582,1.1973193804893938,0.7495168940481266,1.7644448592227955,1.6452397450773433,1.6756419180879198,
138,0.035,1.6293488317571883,1.266521314219058,1.2329927466829944,0.7809191647641114,1.6701981153504082,1.5882608216202905,1.6210451312416085,
139,0.035,1.5251761480407484,1.2461184521920925,1.2028013698112332,0.761104556686878,1.7249837076111356,1.6294457331043928,1.6570444879240285,
140,0.035,1.6386305366541505,1.2721439219768174,1.245290995282889,0.7828055696467322,1.6626782190879943,1.5540172192354438,1.628791550065817,
141,0.035,1.4616213393819757,1.2372963814053701,1.19385753906145,0.7471967762109664,1.7595984556879343,1.6380601212048065,1.675010008595131,
142,0.035,1.6311319317718473,1.266070551149738,1.236474781038459,0.7796090783999923,1.6673166046445351,1.5784091818764971,1.6234440256359572,
143,0.035,1.5115763894143026,1.2371574246441732,1.1959815127177196,0.7563479107838282,1.7343333364923417,1.6412004148378296,1.6603904591752316,
144,0.035,1.6410131337806344,1.2710154786682182,1.2422101810498878,0.7817922296527801,1.6615736119209294,1.5521682404265735,1.6325937261828085,
145,0.035,1.4755497614636148,1.2309212634621398,1.1858785230781115,0.7488337322816989,1.7524767842824462,1.6529397442124139,1.6736120675211026,
146,0.035,1.633149242262628,1.2665605744370279,1.2291277715959705,0.7804244929483076,1.6624769625840545,1.5831032064185353,1.63033376261272,
147,0.035,1.518581826374989,1.2365431609082107,1.194022864837121,0.7575334825977229,1.7360354518359122,1.638357663217494,1.6590775581640074,
148,0.035,1.6404601383410626,1.270197778833409,1.2391209743259846,0.7816857545168518,1.6570602264888077,1.5598105855404394,1.632886517530468,
149,0.035,1.4729054613773662,1.2308330230512428,1.1783028773661652,0.7503678744656511,1.7548398557955642,1.6687503377868997,1.6719444230629341,
150,0.035,1.6395903876220908,1.2616882155461222,1.2278374366633804,0.7798228796198775,1.6611850085268232,1.5856050700335993,1.627521253527175,
151,0.035,1.518218603499388,1.2346634572254318,1.1906944278419693,0.7570480759092458,1.7362796959199305,1.6398049650221962,1.6625411591605845,
152,0.035,1.6458170156683536,1.2705814285804047,1.2367804798751618,0.7829131613419005,1.657699510198796,1.5580641912316422,1.6325398799709376,
153,0.035,1.4810415248164719,1.2294076051161875,1.1811158722955386,0.7514845143864375,1.7492947568332458,1.6585346153769966,1.6778735203863357,
154,0.035,1.638984598908377,1.270328507190093,1.2302275859433203,0.782092320263689,1.6593011640023667,1.5723823858687673,1.6321525943808173,
155,0.035,1.519914554534122,1.234101960212167,1.1874672801391277,0.7568624328172863,1.733665311417408,1.642248465985615,1.6645287204301378,
156,0.035,1.6431641427706734,1.275030018375164,1.2341911720572658,0.7826735440047093,1.6508601191944903,1.5597899681994565,1.6358172841076133,
157,0.035,1.4807991116507415,1.232864440973291,1.1781944151118617,0.7526981911574145,1.7526483226884495,1.6568949827854738,1.6777075324481925,
158,0.035,1.6461658860737942,1.2699830058063184,1.2274633765791827,0.7823037441940021,1.6610058047225207,1.565023695391658,1.6339154395166284,
159,0.035,1.5204937442411743,1.237962371124882,1.185094665489645,0.7601367589193676,1.7328102656875903,1.6444638336200033,1.666514228226908,
160,0.035,1.645894434602908,1.2773771167950794,1.2359099894871306,0.7831714859106951,1.6516830464678807,1.5511463990072394,1.6355891100136137,
161,0.035,1.4925042360863798,1.2276881145996286,1.1821987379718977,0.7533132376037442,1.7480968382648456,1.6496287081470564,1.6781053122791083,
162,0.035,1.6458751376979637,1.2673074105461632,1.2213681297932613,0.7839040329281999,1.657528237195745,1.5818938160898348,1.6330084383311423,
163,0.035,1.5205053737907852,1.2369990738965586,1.1821871006460472,0.7604088813055478,1.730097390825552,1.6450258875441257,1.6732882918151954,
164,0.035,1.6482492301993756,1.2696951098931148,1.2288117145589597,0.7834910130022792,1.650212555275864,1.5670858384911597,1.6364689901637008,
165,0.035,1.4895889763580812,1.2313479049162126,1.1794585821543324,0.7534817430135106,1.7527422250353737,1.6437322386878646,1.6810741433584282,
166,0.035,1.649664030604658,1.266490425836819,1.2200843479542964,0.7831092483604157,1.6554968281145113,1.5763763164051736,1.6364358127163292,
167,0.035,1.5190331274047282,1.2352751081521873,1.1834801379130429,0.7597009203076499,1.735841562582202,1.6416175036673917,1.6703906832293491,
168,0.035,1.6482663567210554,1.2694386844073864,1.226531530565696,0.7840341735686499,1.6467518784043957,1.5722274727904355,1.6375952990098726,
169,0.035,1.5012495455357495,1.227140857679586,1.168689688252771,0.7545316501822127,1.7474927827658937,1.6589308863839118,1.6800674218882232,
170,0.035,1.645098326495667,1.2698237760636466,1.226220009917863,0.7829516435915038,1.652928640235202,1.565452135974738,1.640048667285566,
171,0.035,1.5238746681246316,1.2390036029648042,1.1766692001396677,0.758243591322158,1.7324074416105546,1.6391661138072302,1.6709144418751407,
172,0.035,1.6481095458231498,1.2733485479940652,1.22328571207788,0.7841372497371578,1.64972131784723,1.56608419680415,1.63914346770924,
173,0.035,1.5018293825871663,1.232710192009865,1.1663777981344559,0.7567865588521642,1.7427437992887644,1.6643083931442426,1.6780667928389656,
174,0.035,1.6529324539626518,1.2664431528752158,1.220014977996489,0.7826781558685068,1.652398625803995,1.5714458306222236,1.6369364510674096,
175,0.035,1.5247944469174435,1.2351610484832434,1.174392128998952,0.7617298336582603,1.7371154857035171,1.648659535943933,1.6704466749103006,
176,0.035,1.652969310710843,1.2729705152577369,1.221368773150115,0.7850250619055307,1.6464260978936234,1.5659540544869135,1.6410539554204717,
177,0.035,1.5049876164022673,1.227062616901501,1.1696677083600806,0.7587615293047251,1.741601411394591,1.668695068923295,1.6775160266235634,
178,0.035,1.652145706684513,1.271186452111373,1.2219579209189702,0.7846941400760735,1.6517744834674615,1.561517212694017,1.642326557254448,
179,0.035,1.5167989047769674,1.2286389375930744,1.1713472862706062,0.7606116856568907,1.7339604817080712,1.6644636052994148,1.675483003207518,
180,0.035,1.6580006012754918,1.2716224084584395,1.2187745884082413,0.7853344568787946,1.6483450976045135,1.5583542992154478,1.6468590790162383,
181,0.035,1.51236568668536,1.2319375056564477,1.168289169494392,0.7587946910037999,1.7391426299895238,1.6548651447516731,1.6799438128230648,
182,0.035,1.6499918180144262,1.2712325950359493,1.2122121262064505,0.7843017047145202,1.6459882919502509,1.5765903891904156,1.6447836058258372,
183,0.035,1.522627467753833,1.2333019461902741,1.169457218883416,0.760255916671856,1.7328190911752857,1.6550838526090952,1.6738892373747585,
184,0.035,1.6539729717274032,1.27200550459827,1.2157515322836707,0.7854748130591052,1.6483481774242819,1.566337701828316,1.6444961496120976,
185,0.035,1.5193678114220284,1.227754132347555,1.1629082932890378,0.7612508462085452,1.7384184210290463,1.6674859701933107,1.6777258555023367,
186,0.035,1.6588262052011642,1.271961363843152,1.2146833853298087,0.7870809238286008,1.6446731699377362,1.566960457738157,1.6471046520986907,
187,0.035,1.5245933959035736,1.2274632072796365,1.1663862612905025,0.7611981220413381,1.7310712705427627,1.6610869481401962,1.6802060139754995,
188,0.035,1.6575968352876242,1.2723594876126647,1.214481487650458,0.7884213782305047,1.6463033868916237,1.568950055061247,1.6461749565534285,
189,0.035,1.5170562287286191,1.2305855623982294,1.1639996955197585,0.7612696449470743,1.7378413068637177,1.6609477241598383,1.6805174610412417,
190,0.035,1.6564495167067006,1.2712243496614264,1.2114147226854388,0.7862324478668031,1.6461879359814897,1.5688509984661974,1.6481424419265487,
191,0.035,1.5266506199386414,1.2366406447660319,1.1687136180536124,0.7629663912726243,1.7307572332767485,1.6468363589095378,1.679506089549413,
192,0.035,1.6579352955665794,1.2758622318253527,1.211972436630154,0.7886196440204237,1.644747476551664,1.5638177702714962,1.650298582232312,
193,0.035,1.5185953297533001,1.2310010987735414,1.1628756483963187,0.763294818248956,1.7322562117441451,1.664781062417771,1.6845817189521741,
194,0.035,1.6589229510296013,1.2716030659021016,1.2139291163156771,0.7870806360171962,1.6433465396416358,1.5639809540621286,1.6498069812393439,
195,0.035,1.5260812071225918,1.2316665189278895,1.1626974466215898,0.763145544202625,1.7303422892881266,1.6602830329657323,1.6811695722718303,
196,0.035,1.6630263554974223,1.2755164041745743,1.2171788903773892,0.7878906097947348,1.641444692751752,1.5527011368023322,1.6506948807008588,
197,0.035,1.5255502630221511,1.230920129796132,1.164785449515127,0.7628931822975401,1.7303607690881126,1.6551470292879362,1.683615709783299,
198,0.035,1.6588770468442327,1.2764001617741383,1.2131001080466608,0.7885924780990605,1.6391402579425511,1.5642330949879921,1.6500416236573088,
199,0.035,1.5277810645053573,1.2309662111453354,1.1646121967020104,0.7649307595774842,1.7269590908878971,1.6583187073348704,1.6851799178055995,
200,0.035,1.661262347522117,1.2725889449843513,1.2075010192788644,0.7872582101286935,1.6378007736210873,1.5680021850485957,1.6540466114620416,
201,0.035,1.5269230996540022,1.2318196716180758,1.159972263023559,0.7632565443992222,1.728996376591919,1.66303765905315,1.6806617411670173,
202,0.035,1.6615155547490468,1.2758305184353858,1.2057674482243497,0.7886720531908918,1.6385977529249651,1.5680794456652198,1.6531002250379883,
203,0.035,1.5276722854747473,1.2300842006604875,1.162004268377874,0.7642248132011353,1.7330602149139607,1.6549184440844598,1.6849713641160213,
