Iteration No,Rd,Ibias,W1,W2,Rbias1,Rbias2,Rbias3,C1,C2,Cload,Alo,flo,frf,mismatch,Temp,
32,216.75281089951645,0.003638675244303879,0.00018440466270386725,5.408858846744414e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.413026437161986e-11,0.30216754194173073,1000000000.0,1010000000.0,0,27,
33,218.80845955979848,0.0036001961095819203,0.0001852974130382036,5.443823869158267e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.342693385677814e-11,0.3009631645295801,1000000000.0,1010000000.0,0,27,
34,220.8684739281072,0.003562814944745875,0.000186159900030357,5.478590731254913e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.273710687972722e-11,0.2997694353259022,1000000000.0,1010000000.0,0,27,
35,222.92782893541025,0.003526328227841739,0.0001869920636248758,5.512904715662294e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.205869640938451e-11,0.29857203411526007,1000000000.0,1010000000.0,0,27,
36,224.9865753095587,0.003490789580185202,0.0001877982247241367,5.5470209989769425e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.13930350696628e-11,0.2973848544052066,1000000000.0,1010000000.0,0,27,
37,227.04994392021354,0.0034561693743024756,0.00018857838189073427,5.580940725248416e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.073975097088094e-11,0.29620762743495205,1000000000.0,1010000000.0,0,27,
38,229.10758570123477,0.0034222790802363274,0.00018933684270389144,5.6145360290801674e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.009688720637745e-11,0.2950401175196513,1000000000.0,1010000000.0,0,27,
39,231.16467428231383,0.003389176097748819,0.00019006492445839378,5.647677300144233e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.946733893806536e-11,0.2938821035144918,1000000000.0,1010000000.0,0,27,
40,233.2265153345523,0.003356914020929018,0.00019077561305059603,5.680750459288233e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.884916286885799e-11,0.29274676138174716,1000000000.0,1010000000.0,0,27,
41,235.27729302671034,0.0033253918224854773,0.000191455900562176,5.713240305616339e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.824050124129118e-11,0.29161366499030933,1000000000.0,1010000000.0,0,27,
42,237.33277987359992,0.0032945120453889533,0.0001921100953052937,5.7456604586117396e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.764568779437077e-11,0.29049588223969786,1000000000.0,1010000000.0,0,27,
43,236.66607999329892,0.0032644058223266323,0.0001927511868656819,5.777883048647676e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.705982341615811e-11,0.2893931228729699,1000000000.0,1010000000.0,0,27,
44,239.50352847462625,0.003244093183039242,0.00019340658666408761,5.8116698419591736e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.724873420660947e-11,0.288706015910244,1000000000.0,1010000000.0,0,27,
45,241.90856006823262,0.0032190434374968113,0.00019402701148798284,5.844216266631868e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.645202436287142e-11,0.2878034605151445,1000000000.0,1010000000.0,0,27,
46,229.51186364899283,0.0031921933978529245,0.00019461263533300917,5.8759137274259774e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.57913647400506e-11,0.2868042823826742,1000000000.0,1010000000.0,0,27,
47,235.2960206689001,0.003208925862128811,0.00019538609477667883,5.916036490586579e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.934497439979886e-11,0.2877949594799498,1000000000.0,1010000000.0,0,27,
48,239.4042659579169,0.0032050569939894033,0.00019606198178050838,5.952400424062801e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.764030374991013e-11,0.28778425169554495,1000000000.0,1010000000.0,0,27,
49,242.41591341143518,0.0031884918026234645,0.0001966665530144391,5.985994555600836e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.647957690105322e-11,0.28717699884153197,1000000000.0,1010000000.0,0,27,
50,235.95050349832024,0.0031659130136821854,0.000197218313408104,6.018050774882599e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.56536697002119e-11,0.2862864380348298,1000000000.0,1010000000.0,0,27,
51,240.6098134525031,0.0031692540547530075,0.00019788554730002132,6.0552048093187147e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.745268212281156e-11,0.2865830088560199,1000000000.0,1010000000.0,0,27,
52,243.91702579891611,0.0031568821603660782,0.00019846699362419614,6.0892377625923945e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.614648871057491e-11,0.2861270354145307,1000000000.0,1010000000.0,0,27,
53,233.46879956780327,0.0031366490369107874,0.00019899522551853924,6.121437344573362e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.524962436328729e-11,0.28530050630370296,1000000000.0,1010000000.0,0,27,
54,239.09726278894104,0.003152401754247174,0.00019968816579848364,6.160566603126741e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.816968408049489e-11,0.2861528780692648,1000000000.0,1010000000.0,0,27,
55,243.0167377682729,0.0031478658875077887,0.0002002790767878116,6.195721411950724e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.656493731272306e-11,0.2860151739038518,1000000000.0,1010000000.0,0,27,
56,245.88879066430098,0.0031315426101619,0.00020080257350224182,6.228438315666117e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.549135032981002e-11,0.28532269160666096,1000000000.0,1010000000.0,0,27,
57,200.40874507351077,0.00274508996521366,0.00020128154160256178,6.259842510733447e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.472639222874588e-11,0.2746527602496899,1000000000.0,1010000000.0,0,27,
58,209.79715391964163,0.0028174116361327642,0.00020213719584577714,6.302027764621693e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.941516875100268e-11,0.2782338293922263,1000000000.0,1010000000.0,0,27,
59,219.21568697062,0.0028861238745716486,0.0002029727529602644,6.344676844504181e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.586134517003804e-11,0.2816629594627184,1000000000.0,1010000000.0,0,27,
60,228.35258302372748,0.002947853735433736,0.0002037690395172911,6.38746781082021e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.260198633194795e-11,0.28474290733107094,1000000000.0,1010000000.0,0,27,
61,236.6083824980314,0.002996329347002931,0.00020449690217071398,6.429373249612584e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.969701896271434e-11,0.2871165511460927,1000000000.0,1010000000.0,0,27,
62,243.1570350924643,0.0030237074313390613,0.00020511776212095494,6.468179221855282e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.726513296426407e-11,0.28833769172706236,1000000000.0,1010000000.0,0,27,
63,247.72856608437573,0.0030286183136773517,0.0002056242564755171,6.503004653665367e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.545356297479698e-11,0.2883581614129169,1000000000.0,1010000000.0,0,27,
64,234.85021322124783,0.0030186424330728013,0.0002060438562258286,6.534827954659607e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.424569665400944e-11,0.287623715127325,1000000000.0,1010000000.0,0,27,
65,241.28920663761238,0.0030456953491718817,0.00020666055681200696,6.573849629511537e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.776870282930447e-11,0.2888027567957737,1000000000.0,1010000000.0,0,27,
66,245.76451703684648,0.0030501090983163425,0.00020715749633736535,6.608830263859873e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.596024136750015e-11,0.2887725506258269,1000000000.0,1010000000.0,0,27,
67,226.10053072575022,0.002998783789505759,0.00020757144874855745,6.64076141739323e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.47591218662513e-11,0.2879987491633085,1000000000.0,1010000000.0,0,27,
68,233.87635102938663,0.0030440133848845382,0.00020826650875760937,6.682433863281186e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.03912293266322e-11,0.29009871257100606,1000000000.0,1010000000.0,0,27,
69,239.81628638251198,0.0030664257900929067,0.00020884638002737624,6.720593813229584e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.805089201682365e-11,0.2909433388005518,1000000000.0,1010000000.0,0,27,
70,243.8995886290251,0.0030673678293707657,0.00020931160941507757,6.754862247426428e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.636536054020946e-11,0.29063838830256744,1000000000.0,1010000000.0,0,27,
71,199.62925742913978,0.0027001732483036673,0.0002096934094173441,6.786329391366632e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.525428926982422e-11,0.27943732098525786,1000000000.0,1010000000.0,0,27,
72,209.00802771352073,0.002773968761971629,0.0002104771449559799,6.827967515369683e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.972525928389471e-11,0.28308440449086897,1000000000.0,1010000000.0,0,27,
73,218.41444863834565,0.0028442972322137395,0.00021123858292530144,6.87004673538248e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.614776563034359e-11,0.286552882331787,1000000000.0,1010000000.0,0,27,
74,227.54123073657183,0.0029078708260923507,0.00021196278157705495,6.912212664031693e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.286832170861864e-11,0.2896521763206656,1000000000.0,1010000000.0,0,27,
75,235.7466165142716,0.0029580436055475024,0.0002126045108571563,6.95334405533075e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.994554023316837e-11,0.2919642635795489,1000000000.0,1010000000.0,0,27,
76,242.18520461028862,0.0029866387480512097,0.00021312852149742183,6.99135351002019e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.751101901064206e-11,0.2930165611411175,1000000000.0,1010000000.0,0,27,
77,246.60941389484506,0.002992622339764185,0.00021352634303588205,7.025416352245698e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.571621224673856e-11,0.2927813015063862,1000000000.0,1010000000.0,0,27,
78,184.9570604211338,0.0024022796192907088,0.00021383485461923358,6.947496114432684e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.453725369939018e-11,0.25803851833047514,1000000000.0,1010000000.0,0,27,
79,194.11751541420463,0.002476943053733531,0.00021449825234102287,6.985907185531156e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,8.604967159918691e-11,0.2616860217570394,1000000000.0,1010000000.0,0,27,
80,203.57026889833614,0.002551540444997279,0.00021516558187845613,7.025144121704648e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,8.198896568003831e-11,0.2653392733567286,1000000000.0,1010000000.0,0,27,
81,213.25990422476679,0.0026252625147606306,0.00021582548171280867,7.065138101103117e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.81818209275825e-11,0.2689646193711157,1000000000.0,1010000000.0,0,27,
82,223.09569508115504,0.002697068697518393,0.0002164734932587734,7.105663530368319e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.462956699265552e-11,0.2725142573164641,1000000000.0,1010000000.0,0,27,
83,232.8765375373085,0.0027647753416923564,0.0002170963672640672,7.146584470701878e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.133931608765463e-11,0.2758786343725251,1000000000.0,1010000000.0,0,27,
84,242.1646454536404,0.002824101017807179,0.00021766421357639687,7.187402264323676e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.834305627135046e-11,0.27880214017733285,1000000000.0,1010000000.0,0,27,
85,250.13200934388794,0.0028672519869366838,0.00021814247689071182,7.226578933111234e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.572179138443382e-11,0.28084013754673454,1000000000.0,1010000000.0,0,27,
86,255.9043222191067,0.002886699004984581,0.00021848507437093663,7.262195219039234e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.362837907446105e-11,0.281579465465839,1000000000.0,1010000000.0,0,27,
87,216.97106833613913,0.0026310626793454336,0.00021870857685893136,7.293789072202711e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.219314379365035e-11,0.281219043324547,1000000000.0,1010000000.0,0,27,
88,226.76624060980126,0.002701136647142631,0.00021933135188018186,7.334118734890279e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.335307159262678e-11,0.28475107594712146,1000000000.0,1010000000.0,0,27,
89,236.28432028309496,0.0027650383709527976,0.000219905797170971,7.37444305737814e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.0184584206145e-11,0.2879129979588567,1000000000.0,1010000000.0,0,27,
90,244.86147564363455,0.0028164495200800796,0.0002204055247309349,7.413902723220643e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.735738660153579e-11,0.2903044030022743,1000000000.0,1010000000.0,0,27,
91,251.53391858658046,0.0028467144299948333,0.0002207783247069595,7.450427350176734e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.499795146359633e-11,0.2913775623147614,1000000000.0,1010000000.0,0,27,
92,255.9975872824981,0.0028541450564373485,0.0002210096922595293,7.482818443248026e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.327375011140401e-11,0.29108411600436535,1000000000.0,1010000000.0,0,27,
93,191.99819046187358,0.0022735223815840604,0.00022216978997593046,7.353537998051441e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.217048558206327e-11,0.2542564931509885,1000000000.0,1010000000.0,0,27,
94,201.50398517650822,0.0023464303581338473,0.0002226914930820035,7.390721455156958e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,8.289398077608437e-11,0.25790649361968954,1000000000.0,1010000000.0,0,27,
95,211.31250686418758,0.002419390535687065,0.0002232069551380219,7.428483364884327e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.898352131968156e-11,0.26155584137279336,1000000000.0,1010000000.0,0,27,
96,221.377184262777,0.0024918281932068665,0.00022372330515692672,7.466777064046654e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.531733234994256e-11,0.2651926010700969,1000000000.0,1010000000.0,0,27,
97,231.60866453146946,0.002562686586499171,0.00022422378203647191,7.505562660239754e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.189311022357966e-11,0.2687618838560357,1000000000.0,1010000000.0,0,27,
98,241.8152986459303,0.002630201483662266,0.0002247053375481293,7.544861129758952e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.87171800821253e-11,0.27217487962653464,1000000000.0,1010000000.0,0,27,
99,251.56787296770784,0.0026903294462297016,0.00022513599933753878,7.584110044776151e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.581673863609946e-11,0.2751927095813031,1000000000.0,1010000000.0,0,27,
100,260.00859253683285,0.002735575471904296,0.00022547401224522215,7.621989227697728e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.32652099866206e-11,0.2773757302956091,1000000000.0,1010000000.0,0,27,
101,266.1081042557989,0.0027576329975226408,0.00022567101607910199,7.656302783495906e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.121141672244906e-11,0.27823663354102446,1000000000.0,1010000000.0,0,27,
102,199.58107819184914,0.002119735675026504,0.00022790064869179723,7.570157733628987e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,5.98083788304719e-11,0.24026927449489827,1000000000.0,1010000000.0,0,27,
103,209.49708278569707,0.0021899672037595788,0.0002282744151411604,7.605916278806182e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.974450510729588e-11,0.2437996202051015,1000000000.0,1010000000.0,0,27,
104,219.73920270638695,0.00226049123088614,0.00022864434899636391,7.641959999816694e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.597000443901229e-11,0.24734492494385474,1000000000.0,1010000000.0,0,27,
105,230.27318239554452,0.002330921843200794,0.00022901761864869264,7.67867028927066e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,7.242901636653173e-11,0.25090486086131336,1000000000.0,1010000000.0,0,27,
106,241.02950591455777,0.0024004557883559917,0.0002293821311606175,7.715778784251534e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.91157091920986e-11,0.25444238478378495,1000000000.0,1010000000.0,0,27,
107,251.87457628513866,0.0024679400816069318,0.0002297280666522655,7.753280017398889e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.603131118242176e-11,0.25790399508564393,1000000000.0,1010000000.0,0,27,
108,262.51909428074583,0.0025308090398353735,0.00023003714226224476,7.790884642278344e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.318817303407448e-11,0.2611594366689148,1000000000.0,1010000000.0,0,27,
109,272.3202896617115,0.0025838843625426862,0.00023028410778934592,7.827953240305395e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.062604456561557e-11,0.26392218871616163,1000000000.0,1010000000.0,0,27,
110,280.1050994223744,0.0026180819561407546,0.00023041251488281443,7.862768792857847e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,5.844402680740562e-11,0.2656799417420909,1000000000.0,1010000000.0,0,27,
111,261.72626354320585,0.0026208424784672324,0.00023038605082810584,7.893457380858677e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,5.6819723532381455e-11,0.26614841564552183,1000000000.0,1010000000.0,0,27,
112,270.29451068583074,0.00266461605656107,0.00023060496593467817,7.930146531685375e-05,7442.019848931285,23504.599506382572,44469.147210318515,4.234849e-12,2.0495489999999997e-12,6.08096951896545e-11,0.2683546967741488,1000000000.0,1010000000.0,0,27,
