Iteration No,Ibias,
257,0.0011076350645850331,
258,0.0011067712499196912,
259,0.0011059116770120408,
260,0.0011050563363167684,
261,0.0011042052128479134,
262,0.0011033582872379479,
263,0.0011025156988552472,
264,0.0011016772652007638,
265,0.0011008428264586954,
266,0.001100012512614817,
267,0.001099186166014158,
268,0.0010983637676508862,
269,0.0010975454576590059,
270,0.0010967310731290344,
271,0.0010959205900856897,
272,0.001095114018790786,
273,0.0010943113152564246,
274,0.00109351233423261,
275,0.0010927170626875192,
276,0.0010919256348014966,
277,0.0010911379028402319,
278,0.0010903539857328177,
279,0.0010895737228870505,
280,0.0010887969480594753,
281,0.0010880236662536538,
282,0.0010872540126030668,
283,0.0010864879753369407,
284,0.0010857255491284856,
285,0.0010849667117100263,
286,0.0010842113102432207,
287,0.0010834593448021575,
288,0.0010827106489181702,
289,0.0010819653719097145,
290,0.0010812233557216948,
291,0.0010804845825519048,
292,0.0010797492000677868,
293,0.001079017033141478,
294,0.0010782880865455621,
295,0.0010775623516447422,
296,0.0010768396788176425,
297,0.0010761200611979383,
298,0.0010754036278276778,
299,0.0010746902370027578,
300,0.0010739798721225383,
301,0.0010732725379699092,
302,0.0010725682260598287,
303,0.0010718669263368819,
304,0.0010711686449267474,
305,0.0010704733702273247,
306,0.0010697809493882978,
307,0.0010690915215374344,
308,0.001068404935628411,
309,0.0010677211942175793,
310,0.001067040290940746,
311,0.0010663623301826724,
312,0.0010656871850728865,
313,0.0010650147153441984,
314,0.0010643447869490151,
315,0.0010636774184299936,
316,0.0010630127277396787,
317,0.0010623507011613199,
318,0.0010616914723233792,
319,0.0010610348007466265,
320,0.0010603807132338965,
321,0.001059729138282685,
322,0.001059080073370244,
323,0.0010584334550978523,
324,0.0010577890348045312,
325,0.0010571471371585285,
326,0.0010565075972488764,
327,0.0010558704446244447,
328,0.001055235998273423,
329,0.001054603900600486,
330,0.0010539741646838747,
331,0.001053346771916487,
332,0.001052721492869441,
333,0.0010520984349612246,
334,0.0010514776789241,
335,0.001050859154052201,
336,0.0010502427485540005,
337,0.0010496285106991524,
338,0.0010490163312964528,
339,0.0010484063629272859,
340,0.0010477987056613342,
341,0.0010471933309603775,
342,0.0010465901012113254,
343,0.0010459887956432033,
344,0.0010453895695632378,
345,0.001044792253725506,
346,0.0010441970238064613,
347,0.0010436037679748397,
348,0.0010430124654370555,
349,0.0010424231228665787,
350,0.0010418356626744302,
351,0.0010412500822009339,
352,0.001040666444393692,
353,0.0010400849898963868,
354,0.0010395054706761277,
355,0.0010389278317966852,
356,0.001038351811047511,
357,0.0010377773519982092,
358,0.0010372045348592325,
359,0.0010366335678272604,
360,0.0010360646694001626,
361,0.0010354973918429858,
362,0.0010349319132854867,
363,0.0010343681025944689,
364,0.0010338059871199358,
365,0.0010332456745982123,
366,0.0010326869785016082,
367,0.0010321300098594876,
368,0.001031574482840162,
369,0.0010310205399814355,
370,0.0010304683140352862,
371,0.0010299177596388301,
372,0.0010293689105539145,
373,0.001028821603669525,
374,0.0010282759002384592,
375,0.0010277315844831982,
376,0.001027188703721006,
377,0.0010266473476821354,
378,0.0010261074461584024,
379,0.0010255691993398455,
380,0.0010250323510320558,
381,0.0010244969397211268,
382,0.0010239628805804465,
383,0.0010234302003964278,
384,0.001022898987302172,
385,0.0010223690722273313,
386,0.001021840520216587,
387,0.0010213130782276692,
388,0.0010207868739918883,
389,0.0010202621273808948,
390,0.0010197386235071138,
391,0.0010192165321795308,
392,0.0010186956135612082,
393,0.0010181759336837487,
394,0.0010176575039630349,
395,0.0010171403246151116,
396,0.001016624588783921,
397,0.0010161101162118713,
398,0.0010155968948196918,
399,0.0010150849291465725,
400,0.001014574038902977,
401,0.00101406436307257,
402,0.0010135559436165239,
403,0.0010130485362897545,
404,0.0010125424112141577,
405,0.001012037318735652,
406,0.001011533301201433,
407,0.0010110303694503637,
408,0.001010528369837898,
409,0.0010100274163617352,
410,0.0010095274204964086,
411,0.001009028675354317,
412,0.0010085311889760236,
413,0.0010080348663575572,
414,0.001007539677479258,
415,0.0010070454796799212,
416,0.0010065522082868235,
417,0.0010060598038672988,
418,0.0010055684504818062,
419,0.0010050782204036064,
420,0.001004588944229911,
