Iteration No,Rd,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Ibias,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W1,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Alo,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias3,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
11,Rd,-0.0016405063027079773,-0.0014748210751434024,0.0,0.0,-3.488444968977546e-06,-0.0001621967825957349,0.0,0.0,Ibias,147.39133815909935,-1.5728800583523084,0.0,0.0,30.581226620787184,118.382991596655,0.0,0.0,W1,-8750.343825052973,-4251.557472872055,0.0,0.0,-4692.683857624977,193.89750544364074,0.0,0.0,W2,-2294.3279181907724,-394.0274176035428,0.0,0.0,-2158.015063931793,257.71456334446805,0.0,0.0,Alo,-8.032188564131753,-3.3335516966611407,0.0,0.0,-4.698636867470659,0.0,0.0,0.0,Rbias2,-9.677040186517902e-05,4.644639526980125e-06,0.0,0.0,-3.315776734482435e-05,-6.825727404735834e-05,0.0,0.0,Rbias3,2.4120067408729866e-05,-2.1531831791500282e-06,0.0,0.0,-1.2572250781858578e-05,3.884550136973008e-05,0.0,0.0,
12,Rd,-0.0016327119930200586,-0.0014792491875260704,0.0,0.0,7.756455847538897e-06,-0.00016121926134169133,0.0,0.0,Ibias,144.27775343692142,-3.30510770322687,0.0,0.0,29.308172084199462,118.27468905594121,0.0,0.0,W1,-8576.633850463262,-4198.018717026938,0.0,0.0,-4571.864737244999,193.24960380826042,0.0,0.0,W2,-2204.416647295159,-381.7804871704087,0.0,0.0,-2078.7407952416934,256.10463511684804,0.0,0.0,Alo,-7.616171590752846,-3.171097514297132,0.0,0.0,-4.445074076455994,0.0,0.0,0.0,Rbias2,-9.271879278632437e-05,5.715609924539716e-06,0.0,0.0,-3.0398401253072018e-05,-6.803600145781263e-05,0.0,0.0,Rbias3,2.370832306356351e-05,-2.7092567734741134e-06,0.0,0.0,-1.2452026366534009e-05,3.8869606203563235e-05,0.0,0.0,
13,Rd,-0.001636076809293273,-0.0014761001161654945,0.0,0.0,4.3516503083222276e-07,-0.00016041185815854258,0.0,0.0,Ibias,140.69313361181068,-4.558609608083476,0.0,0.0,27.110975515861238,118.14076770402528,0.0,0.0,W1,-8472.550398703466,-4142.239420604975,0.0,0.0,-4522.74743303628,192.43645493748082,0.0,0.0,W2,-2157.37112131223,-368.27941287328116,0.0,0.0,-2043.9746840007854,254.8829755619313,0.0,0.0,Alo,-7.332142780592267,-3.0499359269207953,0.0,0.0,-4.282206853671311,0.0,0.0,0.0,Rbias2,-9.160589174406484e-05,6.276115452785229e-06,0.0,0.0,-2.9990764335493158e-05,-6.789124286136569e-05,0.0,0.0,Rbias3,2.2588441696248415e-05,-2.9764936165146563e-06,0.0,0.0,-1.3354295888493714e-05,3.891923120125174e-05,0.0,0.0,
14,Rd,-0.001630252323237998,-0.0014721348633505102,0.0,0.0,1.681274604669863e-06,-0.0001597987344921712,0.0,0.0,Ibias,137.91366474742637,-5.662858794297179,0.0,0.0,25.552811082970454,118.02371245875882,0.0,0.0,W1,-8338.172324781155,-4084.604196331193,0.0,0.0,-4445.269675801425,191.70154735197258,0.0,0.0,W2,-2101.362277037726,-360.9454141460121,0.0,0.0,-1993.9444315925539,253.527568700722,0.0,0.0,Alo,-7.052569050781706,-2.939970569593194,0.0,0.0,-4.1125984811885345,0.0,0.0,0.0,Rbias2,-8.972068884164624e-05,6.759274466564115e-06,0.0,0.0,-2.8696100893359267e-05,-6.778386241484231e-05,0.0,0.0,Rbias3,2.1984688466475515e-05,-3.2705648215981093e-06,0.0,0.0,-1.3711924644963428e-05,3.8967177933039574e-05,0.0,0.0,
15,Rd,-0.0016558367829114153,-0.0014703722550842044,0.0,0.0,2.0911294817278426e-06,-0.00018755565730885787,0.0,0.0,Ibias,134.53603802346245,-7.111225273993764,0.0,0.0,23.74509056924645,117.9021727282232,0.0,0.0,W1,-8310.605247222682,-4041.3880499109478,0.0,0.0,-4369.099747636634,99.88255032540557,0.0,0.0,W2,-2032.2531844350851,-343.90174375270277,0.0,0.0,-1940.2781279365897,251.92668725446606,0.0,0.0,Alo,-6.729015221563813,-2.8102180612877627,0.0,0.0,-3.9187971602758727,0.0,0.0,0.0,Rbias2,-8.712544556357424e-05,7.792524917912144e-06,0.0,0.0,-2.728572087377317e-05,-6.763224960771321e-05,0.0,0.0,Rbias3,1.9383725133907185e-05,-3.883799214818798e-06,0.0,0.0,-1.4169925698878396e-05,3.7437450047614485e-05,0.0,0.0,
16,Rd,-0.001625078833707556,-0.0014725896234756054,0.0,0.0,1.3257601991432203e-05,-0.0001657468122234097,0.0,0.0,Ibias,132.5922889310984,-8.151549857832961,0.0,0.0,23.072973148705902,117.6708656402216,0.0,0.0,W1,-8265.99114939239,-3990.6348239955455,0.0,0.0,-4261.604659252322,-13.751666144775063,0.0,0.0,W2,-1975.8233573919429,-346.9464445001473,0.0,0.0,-1879.670830404608,250.7939175129531,0.0,0.0,Alo,-6.467556591797994,-2.7143648717946,0.0,0.0,-3.7531917200033718,0.0,0.0,0.0,Rbias2,-8.824840490670841e-05,7.664258631904585e-06,0.0,0.0,-2.5028423538687762e-05,-7.088423999994562e-05,0.0,0.0,Rbias3,1.8864580279501476e-05,-4.156995097577912e-06,0.0,0.0,-1.3861380310395967e-05,3.6882955687467765e-05,0.0,0.0,
17,Rd,-0.0016548246318930202,-0.0014619048419498612,0.0,0.0,-3.432028334090213e-05,-0.00015859950660236357,0.0,0.0,Ibias,126.98821910164895,-8.794716525516895,0.0,0.0,18.166486365299544,117.61644926186244,0.0,0.0,W1,-8121.095585247415,-3937.2000628989167,0.0,0.0,-4370.610340704268,186.7148183555702,0.0,0.0,W2,-2005.6427493929757,-331.71564926839625,0.0,0.0,-1923.285675226606,249.3585751022602,0.0,0.0,Alo,-6.312857218529326,-2.6225412252340212,0.0,0.0,-3.690315993295391,0.0,0.0,0.0,Rbias2,-8.84682709013381e-05,8.095701080903419e-06,0.0,0.0,-2.9203655920308822e-05,-6.736031606193561e-05,0.0,0.0,Rbias3,1.734095408675989e-05,-4.421374549477166e-06,0.0,0.0,-1.725235565902683e-05,3.9014684295266416e-05,0.0,0.0,
18,Rd,-0.0016189482893596613,-0.0014575607487573345,0.0,0.0,-3.452584432231238e-06,-0.00015793495617001598,0.0,0.0,Ibias,126.60992161951526,-9.792963521542184,0.0,0.0,18.91528565673392,117.4875994843429,0.0,0.0,W1,-7884.921297426253,-3884.539192865291,0.0,0.0,-4184.160784979957,183.77868041993415,0.0,0.0,W2,-1906.704565176687,-325.844287667005,0.0,0.0,-1829.0846126240529,248.22433511462722,0.0,0.0,Alo,-6.039406661030266,-2.5349725521551787,0.0,0.0,-3.5044341088748965,0.0,0.0,0.0,Rbias2,-8.347000124237357e-05,8.514563244828502e-06,0.0,0.0,-2.4787999090113692e-05,-6.719656539707097e-05,0.0,0.0,Rbias3,1.8672258368751913e-05,-4.677531982208802e-06,0.0,0.0,-1.568137468240728e-05,3.903116503337306e-05,0.0,0.0,
19,Rd,-0.0016157636164239066,-0.0014434272759140587,0.0,0.0,-1.8740520284767092e-05,-0.00015359582022517963,0.0,0.0,Ibias,123.93032277965949,-10.408091893853724,0.0,0.0,16.424662355329914,117.91375231819009,0.0,0.0,W1,-7778.177515245047,-3819.24174446271,0.0,0.0,-4176.691772627314,217.75600184517384,0.0,0.0,W2,-1882.3962234338821,-311.7133770080942,0.0,0.0,-1819.5173399500666,248.83449352406936,0.0,0.0,Alo,-5.8516681785932185,-2.4467321497612384,0.0,0.0,-3.4049360288320636,0.0,0.0,0.0,Rbias2,-8.286739163061915e-05,8.9243804464076e-06,0.0,0.0,-2.5526243134544767e-05,-6.626552894248125e-05,0.0,0.0,Rbias3,1.7918797356109402e-05,-4.613966495803645e-06,0.0,0.0,-1.701922982714792e-05,3.955199367905674e-05,0.0,0.0,
20,Rd,-0.0015680114973764118,-0.001435326275032688,0.0,0.0,6.862897669270815e-06,-0.00013954812001299455,0.0,0.0,Ibias,126.8490600491877,-11.00710278584353,0.0,0.0,16.97058195529098,120.88558087974462,0.0,0.0,W1,-7428.978996823209,-3772.9306878236043,0.0,0.0,-4016.621352531121,360.57304353158924,0.0,0.0,W2,-1787.443715729617,-306.598334391856,0.0,0.0,-1738.6203131070868,257.7749317692331,0.0,0.0,Alo,-5.614821203431416,-2.3697605536250856,0.0,0.0,-3.2450606498063608,0.0,0.0,0.0,Rbias2,-7.393619575496075e-05,9.323588293923225e-06,0.0,0.0,-2.1778455688665225e-05,-6.148132836021802e-05,0.0,0.0,Rbias3,2.142905712000686e-05,-4.551345361145367e-06,0.0,0.0,-1.572175412426213e-05,4.170215660541181e-05,0.0,0.0,
21,Rd,-0.0015966903545688545,-0.001426341837738405,0.0,0.0,-1.4133678247500088e-05,-0.00015621483858302784,0.0,0.0,Ibias,119.28609859651203,-11.5952108982984,0.0,0.0,14.09621605943621,116.7850934353713,0.0,0.0,W1,-7603.154556347153,-3730.0676826871177,0.0,0.0,-4034.693587149262,161.6067134891057,0.0,0.0,W2,-1797.516248262894,-301.70736931603375,0.0,0.0,-1740.8931768756288,245.08429792871107,0.0,0.0,Alo,-5.448302335172404,-2.287621111755936,0.0,0.0,-3.16068122341667,0.0,0.0,0.0,Rbias2,-8.104516512671365e-05,9.182789431311545e-06,0.0,0.0,-2.318229972043122e-05,-6.704565483759975e-05,0.0,0.0,Rbias3,1.5563551645649987e-05,-4.8002604271309015e-06,0.0,0.0,-1.7425196249275e-05,3.778900832205377e-05,0.0,0.0,
22,Rd,-0.001578915515367251,-0.0014174807487281247,0.0,0.0,-5.5511982145221306e-06,-0.0001558835684246691,0.0,0.0,Ibias,117.62594796151882,-12.168481032069113,0.0,0.0,13.432443143119043,116.36198585047183,0.0,0.0,W1,-7446.006340078758,-3686.566502095571,0.0,0.0,-3941.9911792438857,182.55134126077158,0.0,0.0,W2,-1744.036930935751,-296.88983698055705,0.0,0.0,-1691.2159605403035,244.06886658508677,0.0,0.0,Alo,-5.2489745403819335,-2.215425044679936,0.0,0.0,-3.0335494957020073,0.0,0.0,0.0,Rbias2,-7.860306045936133e-05,9.562612055572751e-06,0.0,0.0,-2.1317124424362238e-05,-6.684854809057833e-05,0.0,0.0,Rbias3,1.4947868371955764e-05,-4.736230718921774e-06,0.0,0.0,-1.7203839035822812e-05,3.688793812670247e-05,0.0,0.0,
23,Rd,-0.001561089149758153,-0.0014096748414872719,0.0,0.0,3.977553114567725e-06,-0.0001553918613855715,0.0,0.0,Ibias,113.80712183643536,-12.736332897681622,0.0,0.0,12.908315407310889,113.63513932679506,0.0,0.0,W1,-7336.519517894332,-3646.4143868529814,0.0,0.0,-3848.006773404734,157.90164236325222,0.0,0.0,W2,-1690.7023923822899,-292.31277838160526,0.0,0.0,-1641.0807631489433,242.69114914806912,0.0,0.0,Alo,-5.055467981026209,-2.1416917148294106,0.0,0.0,-2.913776266196936,0.0,0.0,0.0,Rbias2,-7.652039295268738e-05,9.424612115075893e-06,0.0,0.0,-1.9376730466071896e-05,-6.656827460169066e-05,0.0,0.0,Rbias3,1.717926095803464e-05,-4.976619094400827e-06,0.0,0.0,-1.6893917694935084e-05,3.90497977473625e-05,0.0,0.0,
24,Rd,-0.0015505638755884807,-0.0013981128089694053,0.0,0.0,1.320530175336462e-06,-0.00015377159679451764,0.0,0.0,Ibias,115.83034041629213,-13.29938979633835,0.0,0.0,11.555926254276326,117.5738039583544,0.0,0.0,W1,-7241.5319035076145,-3609.2295633038757,0.0,0.0,-3801.3401872366685,169.03784703235075,0.0,0.0,W2,-1663.964166873396,-288.04770941726366,0.0,0.0,-1615.5873712312891,239.67091377513407,0.0,0.0,Alo,-4.906772781905291,-2.081599721933776,0.0,0.0,-2.825173059971553,0.0,0.0,0.0,Rbias2,-7.524228957989486e-05,9.296194189230108e-06,0.0,0.0,-1.888369516370093e-05,-6.565478860542906e-05,0.0,0.0,Rbias3,1.655497672493598e-05,-4.918069516950513e-06,0.0,0.0,-1.736270318014939e-05,3.883574942202973e-05,0.0,0.0,
25,Rd,-0.0015414615888349056,-0.0013818666038538068,0.0,0.0,-5.077500127919488e-06,-0.00015451748485309315,0.0,0.0,Ibias,112.00784637365939,-13.167614201663763,0.0,0.0,9.942473257076653,115.23298731825241,0.0,0.0,W1,-7130.272504547363,-3539.64482958777,0.0,0.0,-3769.269359023819,178.64168406451964,0.0,0.0,W2,-1633.8670946977024,-276.03496805771937,0.0,0.0,-1598.519363284845,240.6872366449504,0.0,0.0,Alo,-4.763095818429179,-2.016922905068524,0.0,0.0,-2.746172913360629,0.0,0.0,0.0,Rbias2,-7.699131330826343e-05,9.665151576176423e-06,0.0,0.0,-1.884027075252242e-05,-6.781619413190973e-05,0.0,0.0,Rbias3,1.6586423004788264e-05,-4.56595548184558e-06,0.0,0.0,-1.807694768035757e-05,3.9229326166992795e-05,0.0,0.0,
26,Rd,-0.001502553657146952,-0.0013718438485870593,0.0,0.0,2.3368661429259586e-05,-0.00015407846998917294,0.0,0.0,Ibias,113.34826479517726,-14.055873107668244,0.0,0.0,11.066777579847294,116.33736032299734,0.0,0.0,W1,-6936.428736612527,-3505.0593694504178,0.0,0.0,-3609.3789138351344,178.00954667287357,0.0,0.0,W2,-1552.2443629464958,-272.25459583826284,0.0,0.0,-1519.7215575950563,239.7317904868832,0.0,0.0,Alo,-4.587871989375418,-1.9686713865468224,0.0,0.0,-2.6192006028284798,0.0,0.0,0.0,Rbias2,-7.210054176542499e-05,9.05035347679901e-06,0.0,0.0,-1.4868891024939238e-05,-6.628200421728477e-05,0.0,0.0,Rbias3,1.8016360002391147e-05,-4.8052905757800095e-06,0.0,0.0,-1.645127181701017e-05,3.92729223951827e-05,0.0,0.0,
27,Rd,-0.0015066501214445,-0.0013611375974502279,0.0,0.0,8.054665210002316e-06,-0.00015356718920436554,0.0,0.0,Ibias,110.74628739005215,-14.259755562691867,0.0,0.0,8.813753290579044,116.19228966216178,0.0,0.0,W1,-6907.847746751836,-3472.260363329849,0.0,0.0,-3613.7179215566944,178.1305381345831,0.0,0.0,W2,-1549.2993748773429,-268.57539651120186,0.0,0.0,-1519.8430615994619,239.119083233151,0.0,0.0,Alo,-4.468114119816103,-1.908741180916843,0.0,0.0,-2.5593729388993345,0.0,0.0,0.0,Rbias2,-7.309765291849367e-05,8.93280308919765e-06,0.0,0.0,-1.5846423918094554e-05,-6.618403208960784e-05,0.0,0.0,Rbias3,1.680540391093192e-05,-4.7520944678237355e-06,0.0,0.0,-1.7747964731271775e-05,3.9305463110022435e-05,0.0,0.0,
28,Rd,-0.0014970114874163414,-0.0013463313919856981,0.0,0.0,0.0,-0.0001506800954306434,0.0,0.0,Ibias,102.5588550857337,-14.128306792216751,0.0,0.0,0.0,116.68716187795046,0.0,0.0,W1,-3270.2568668447616,-3423.9306035975223,0.0,0.0,0.0,153.67373675312854,0.0,0.0,W2,-29.773232376419212,-265.035441440513,0.0,0.0,0.0,235.2622090640938,0.0,0.0,Alo,-1.8586138724974197,-1.858613872497346,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.6270336035188324e-05,8.817776300955155e-06,0.0,0.0,0.0,-6.508811233614348e-05,0.0,0.0,Rbias3,3.453767313806179e-05,-4.415121748905668e-06,0.0,0.0,0.0,3.8952794886970864e-05,0.0,0.0,
29,Rd,-0.0014807388966305212,-0.0013303711978790021,0.0,0.0,0.0,-0.00015036769875151918,0.0,0.0,Ibias,102.26068439932601,-14.06731976572155,0.0,0.0,0.0,116.32800416504358,0.0,0.0,W1,-3219.4948866308814,-3391.1403279596216,0.0,0.0,0.0,171.64544132837375,0.0,0.0,W2,-27.534010890657278,-263.43735411966384,0.0,0.0,0.0,235.90334322891584,0.0,0.0,Alo,-1.8378351394730632,-1.8378351394731367,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.712297659172091e-05,8.278772836780289e-06,0.0,0.0,0.0,-6.54017494285069e-05,0.0,0.0,Rbias3,3.480590133061684e-05,-4.392605974334364e-06,0.0,0.0,0.0,3.91985073049478e-05,0.0,0.0,
30,Rd,-0.0014652893966067902,-0.0013148489851945175,0.0,0.0,0.0,-0.00015044041141227258,0.0,0.0,Ibias,102.17864636391475,-14.005392959569122,0.0,0.0,0.0,116.18403932347591,0.0,0.0,W1,-3192.3637210552574,-3373.9779490861,0.0,0.0,0.0,181.61422803065997,0.0,0.0,W2,-17.49794482458175,-254.37038600734212,0.0,0.0,0.0,236.87244118266966,0.0,0.0,Alo,-1.8106635993927274,-1.8106635993928002,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.737390337075157e-05,8.21722866215065e-06,0.0,0.0,0.0,-6.559113203290222e-05,0.0,0.0,Rbias3,3.530576522883392e-05,-4.088300413024276e-06,0.0,0.0,0.0,3.9394065641851366e-05,0.0,0.0,
31,Rd,-0.001449659433713523,-0.0012991885394599164,0.0,0.0,0.0,-0.00015047089425360678,0.0,0.0,Ibias,102.05583122182145,-13.617113487933127,0.0,0.0,0.0,115.67294470975855,0.0,0.0,W1,-3157.7417740293486,-3342.0503888768617,0.0,0.0,0.0,184.30861484769514,0.0,0.0,W2,-15.995238222448732,-252.86077825322317,0.0,0.0,0.0,236.86554003077447,0.0,0.0,Alo,-1.790103408426713,-1.7901034084266403,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.7542639525547786e-05,8.155637107826118e-06,0.0,0.0,0.0,-6.56982766333739e-05,0.0,0.0,Rbias3,3.5720394461524205e-05,-3.7871186536789244e-06,0.0,0.0,0.0,3.950751311520313e-05,0.0,0.0,
32,Rd,-0.0014386207893793271,-0.0012881074653803334,0.0,0.0,0.0,-0.00015051332399904267,0.0,0.0,Ibias,101.4122552897425,-13.883565764361853,0.0,0.0,0.0,115.29582105410435,0.0,0.0,W1,-3143.89928601864,-3325.6403992426062,0.0,0.0,0.0,181.7411132236034,0.0,0.0,W2,-21.93333677072233,-258.79287134543165,0.0,0.0,0.0,236.85953457452794,0.0,0.0,Alo,-1.7765389459767706,-1.7765389459768428,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.804814949052741e-05,7.632885073428358e-06,0.0,0.0,0.0,-6.568103456396144e-05,0.0,0.0,Rbias3,3.579107022660233e-05,-3.768325354236962e-06,0.0,0.0,0.0,3.955939558083587e-05,0.0,0.0,
