Iteration No,Rd,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,region,Ibias,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,region,W1,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,region,W2,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,region,Alo,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,region,Rbias2,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,region,Rbias3,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,region,
96,Rd,-0.0018687588649082703,0.0008778108516986026,-0.10061611269821448,-0.02998386472451591,0.0007930606156363514,-0.0008013501340348266,-0.0020467679794521658,-5.2764106337330324e-05,-2.8874728722753967e-07,-0.0038724428564274184,0.0,-0.001746090286216101,0.0045293734890956075,0.0,Ibias,0.005605149251754457,-2.773014886524596e-05,-0.08972434190216884,-0.02412308939492183,-0.0005798531534395528,0.007947460424780095,0.004097358121330757,0.0014026458267988227,0.0013706833724297003,-0.007589418733644852,0.0,0.005058058107069925,0.019308334374717098,0.0,W1,0.00043383915333541364,0.0005678765528517646,0.002276332737943113,-0.0011908977709026763,-4.322899195226909e-05,0.00018201520632356985,0.0015661310543052653,-0.0013951342699940051,-0.0013054264855181998,-0.0005625995087747895,0.0,0.0003676861408761829,0.00040463150092850405,0.0,W2,0.0009338157609687543,0.0003547168641946902,-0.0005726470137350694,-0.0035779873351547784,-0.0007132332813710797,0.0004006750670175006,0.001023383989725917,2.63820531686016e-05,2.8874728722753967e-07,0.0019418059894600133,0.0,0.0019432445258050763,-0.002256068395220395,0.0,Alo,0.0,0.00038740385398428534,-0.09191945855432654,-0.028753112719320444,-0.0021667110894959367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.009540703563474728,-0.00013022464790127757,0.09507515990026963,0.031402286468612255,0.0015160797614630996,-0.004200443843275236,-0.010451703155577387,-0.0002663854535221577,-1.7324837233652381e-06,-0.019588479086178473,0.0,-0.00858635569789709,0.023333318969417767,0.0,Rbias3,0.009446946206387538,-3.681866318858194e-05,-0.07331513799349777,-0.02290491217704439,-0.001293624274155039,0.003988629687243978,0.010345638148238637,0.0002702328362759254,2.021231010432491e-06,0.019845188756368703,0.0,0.008487499322806043,-0.02258029069692297,0.0,
97,Rd,-0.0018464593106674873,-0.00039874841561126316,-0.14537989854432282,-0.012321309937966554,0.0004278510924489016,-0.0008003624162251648,-0.002017033558652726,-5.5505159232048335e-05,-5.77738966574482e-07,-0.0039181250914689355,0.0,-0.0017264678539688325,0.0045440445048800645,0.0,Ibias,0.005715459238835127,-0.0009729578170693505,-0.14495780402776468,-0.01039396970190819,-0.000941038968172395,0.007976506751038982,0.004244369504097713,0.001398070545408675,0.0013701079591919368,-0.00757219469691169,0.0,0.005152909981757752,0.019198834943262324,0.0,W1,0.0004306256227771822,0.0005501650683296952,-0.04186055474707738,-0.0021824843688741714,-0.00034465155110010735,0.0001822449547658245,0.0015487602440629744,-0.0013993528428167634,-0.0013082898897703915,-0.0005459924415201362,0.0,0.00036396697694001333,0.0003858532159596999,0.0,W2,0.0023397079923600625,6.178033401151122e-05,-0.053282505782132464,-0.0039028289966819706,-0.0011906076485210621,0.0010133138513343768,0.002555407668840168,7.052635744003037e-05,2.88869483287241e-07,0.0049901452270451835,0.0,0.002995784414612492,-0.005723152674418491,0.0,Alo,0.0,-0.0008995880116210786,-0.12325179905560082,-0.00960574145098028,-0.0025246107609907713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.009189012968498665,0.0008355026140027689,0.07870320971844659,0.009221906908089024,0.0013283052458407418,-0.004088747311189042,-0.010040303284081951,-0.00027312934790413843,-2.022086383010687e-06,-0.019324139480322813,0.0,-0.008259967432995037,0.022843902060173265,0.0,Rbias3,0.009097104420267147,-0.0010334245283406982,-0.11842187778565039,-0.00886093791049395,-0.001610663446389351,0.0038773910179158793,0.009931880720224957,0.00027679305478411854,1.7332168995630914e-06,0.01956389005639263,0.0,0.008163128829692673,-0.022033812324048403,0.0,
98,Rd,-0.0018725840903924377,0.0008695074966545071,-0.10175214873435741,-0.02956707789174939,0.000786045308427902,-0.0008021560270370286,-0.002050502877426973,-5.1974126067967745e-05,-2.8936993748126494e-07,-0.003867268661204595,0.0,-0.0017488984484443238,0.004527200867498891,0.0,Ibias,0.005585410903693557,-2.149450352308057e-05,-0.09083332661823641,-0.02376528562228243,-0.0006011134915936026,0.007939402009275377,0.00409044110302635,0.0013897109963109371,0.0013701666539344345,-0.007588630048659364,0.0,0.00504480581651407,0.019299833277286942,0.0,W1,0.00043424432598134405,0.0006188459212422703,0.0014010562984098634,-0.00115114464836319,-8.650499639120146e-05,0.0001821242241001868,0.0015539642415347671,-0.00138713983813085,-0.001308530857252692,-0.0005680220980558219,0.0,0.0003712222661510245,0.00042168893177064624,0.0,W2,0.002460024367612786,0.000276343019402401,-0.0091857506755312,-0.004984636207903011,-0.0009416000142973365,0.0010530827357972392,0.002693986216010629,6.850300008246805e-05,2.8936993748126494e-07,0.005107661964786668,0.0,0.003095514703227123,-0.00591759404253332,0.0,Alo,0.0,0.000370415769815893,-0.09372363164628777,-0.028345661684837552,-0.0021770771530730294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.009604251357864559,-0.0001263502536408503,0.09529827881169584,0.0308692400907946,0.001511778081521429,-0.004222853676137047,-0.01051663068282228,-0.00026336005929828273,-2.0255895623688547e-06,-0.01965247573248085,0.0,-0.008653557755654533,0.023426161409646967,0.0,Rbias3,0.009510064217473217,-4.016209714567936e-05,-0.07448212115327209,-0.02256421045013101,-0.0013041447370132904,0.004008756532694626,0.010410984164547315,0.00026721679656834977,1.7362196248875896e-06,0.01991289480938511,0.0,0.008554390517216952,-0.02268021193034185,0.0,
99,Rd,-0.0018541389654335668,-0.00023889631501298672,-0.15166801037924324,-0.014384922370492161,0.00044750910191296647,-0.0008017690231726609,-0.0020249442294260353,-5.4364605409320464e-05,-5.790600870551729e-07,-0.0039176740030553575,0.0,-0.001733916659529977,0.00455344170548388,0.0,Ibias,0.00568838851502458,-0.0008428288841395389,-0.1474011605761586,-0.011609886346926753,-0.000933854137512984,0.00796637701424431,0.004228504709358459,0.0013846444600722565,0.0013697666358896347,-0.0075776039898983495,0.0,0.0051320992722879814,0.019211365847358046,0.0,W1,0.00028496672512568226,0.00034406952560885794,-0.037634270217887573,-0.002331955928017497,-0.00017871579329019826,0.00011866181542951973,0.0013386817932695924,-0.0018179083254801307,-0.0015762015569188573,-0.000352711559915499,0.0,0.00023063756308541107,-0.0001142152730359056,0.0,W2,0.0023563557134250917,8.978352462178531e-05,-0.05211906300419124,-0.0040719993317766675,-0.0011805964415367836,0.0010186475439409519,0.0025720740072930747,6.960873462897742e-05,2.8953004352758646e-07,0.005004193815790718,0.0,0.0030045366684322366,-0.005752925149065436,0.0,Alo,0.0,-0.0007405066782929583,-0.13251206456585105,-0.011643042309432335,-0.0025078104654003915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.009259377789255703,0.0007098097229974481,0.08375353869549675,0.01049543993084647,0.0013224119639980941,-0.0041126742043644604,-0.010114380206311278,-0.0002692517281424381,-2.026710304693105e-06,-0.01938739626504215,0.0,-0.008331437388425568,0.022965969871706453,0.0,Rbias3,0.009167171759055475,-0.0009054171566462343,-0.1227539843216357,-0.010455086937570784,-0.0016001839195340889,0.0038998045287121827,0.010005330284949265,0.0002732923407066891,1.7371802611655189e-06,0.019631298148500863,0.0,0.008234220439523621,-0.02216579373034002,0.0,
100,Rd,-0.0018802544412203468,0.0008094698353719491,-0.10902808385340235,-0.029223083590702366,0.0007426856409427768,-0.0008045692711397867,-0.0020574942494191416,-5.1525533017786964e-05,-2.898960780622754e-07,-0.0038769883644784535,0.0,-0.0017566218204751738,0.004540595257252883,0.0,Ibias,0.0055706740329433445,-5.8905793031133586e-05,-0.09778773765410292,-0.023071988396055648,-0.000653536472919451,0.007933191102056992,0.004087054354066205,0.001378676047748696,0.001370048864882887,-0.007595047909201987,0.0,0.005033934953001488,0.01929870838385871,0.0,W1,0.0004340217595906286,0.0005435858985292693,-0.002641853515610127,-0.0016559041173884732,-7.359735721657229e-05,0.00018235820431186677,0.0015421574406929528,-0.0013810683046388275,-0.0013114898571160774,-0.0005724718151948638,0.0,0.00037369740833054265,0.00043498859708465226,0.0,W2,0.0024628123128459436,0.00026747102034705366,-0.013908738637579195,-0.0052650708374398815,-0.0009755390034739621,0.0010535349264699611,0.002695163347319706,6.771927196628172e-05,5.797921561245508e-07,0.005105406076803843,0.0,0.0030928105949126583,-0.005917773441224922,0.0,Alo,0.0,0.0003162317392427448,-0.1010086078233692,-0.027439033598479375,-0.002221840805207148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.009627685307822138,-8.607018132404444e-05,0.0944732930984905,0.029172607412789715,0.0014739954707392795,-0.004230385425639742,-0.010536952057301518,-0.00026112404054391935,-1.7393764683736523e-06,-0.019669628538512788,0.0,-0.008680440854079789,0.023454885146939386,0.0,Rbias3,0.009533853032444467,-7.868664883187574e-05,-0.08118369203359577,-0.021932962973491333,-0.0013489912465902408,0.004015535781807024,0.010430994956442044,0.00026480443575958504,2.0292725462750027e-06,0.019931715284851662,0.0,0.008581526472266328,-0.022713904571215995,0.0,
101,Rd,-0.0018677778010678014,-5.750374517992684e-05,-0.15405871568854787,-0.01633872978694196,0.0004798901183797455,-0.000805108183640504,-0.0020399461825624404,-5.339235704979104e-05,-2.901099486167831e-07,-0.003920376324907519,0.0,-0.0017462322627748495,0.004567484685609478,0.0,Ibias,0.005649559968019348,-0.0007021371783226249,-0.14642925643333057,-0.013493483209680277,-0.000910697747561139,0.007953114240698804,0.004194538667071002,0.0013729200224837604,0.001369899178089602,-0.007589753486892733,0.0,0.0051004125202983785,0.019235466401536838,0.0,W1,0.00043288277092873984,0.0004859865008809188,-0.03513995002476985,-0.002048338812918455,-0.0002655773912486408,0.00018343726767968384,0.0015301965094464288,-0.0013788115929168055,-0.001311877188335486,-0.0005631960016098901,0.0,0.0003724604381112222,0.0004279946485209759,0.0,W2,0.002381697424487798,0.00012135530982511398,-0.04866574635114998,-0.004347590614322086,-0.0011627680321487396,0.0010264423813463135,0.00260086032100965,6.848950628466086e-05,5.802198975556529e-07,0.005024950026332807,0.0,0.0030215205123515507,-0.005791840893762333,0.0,Alo,0.0,-0.0005529042338892241,-0.13776271967470705,-0.013549301597480847,-0.002479362867993266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.009358352822103786,0.0005602036540944728,0.08923181420727906,0.012431231039394364,0.0013271762178049156,-0.00414447277307161,-0.010221523185082662,-0.0002651206694885647,-1.7406596925059154e-06,-0.019465295507611606,0.0,-0.008428490928033563,0.02310685246375197,0.0,Rbias3,0.009265712540387357,-0.0007547669231646855,-0.1236378676331765,-0.012303737886211386,-0.0015810045694113792,0.003929589116646773,0.010114456803926489,0.0002689870125854103,2.0307696414447855e-06,0.01971416605572469,0.0,0.00833093295045685,-0.02232263729507373,0.0,
102,Rd,-0.0018930539935404756,0.0007065161928511814,-0.1189809844606912,-0.027136245267893072,0.0006938101174750475,-0.0008089071888011198,-0.0020700252229963593,-5.10785880034129e-05,-5.808774560755023e-07,-0.0038935007739705346,0.0,-0.0017688683687684802,0.004562081585022916,0.0,Ibias,0.005548455198485546,-0.00012620747520191637,-0.10734649920799329,-0.02187447977498073,-0.0007095100540997521,0.007923622860980424,0.004076268156208727,0.0013673203250737596,0.001369418602658496,-0.007608266049347931,0.0,0.005015403903226348,0.019305745502926398,0.0,W1,0.0004335267284875995,0.0005894825472641848,-0.008305323242146624,-0.0020031897795079728,-0.00015622097204071774,0.0001825644436184278,0.001531741353150898,-0.0013746962944604924,-0.0013145256830611348,-0.0005781864231416001,0.0,0.0003761505837962748,0.00045025176951723757,0.0,W2,0.0024693087118646756,0.000251465496945524,-0.019891441366422718,-0.005975344710946572,-0.0010154892968162548,0.0010550431797509503,0.002701083332528054,6.69369221849525e-05,2.9043872803775114e-07,0.005105785750582721,0.0,0.0030939656932585115,-0.005922016991293364,0.0,Alo,0.0,0.0002274561416814446,-0.11051305112225601,-0.02650537269772189,-0.002273587412140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.009662761237062294,-2.4314059032615718e-05,0.09455600281969237,0.02610252421139528,0.0014362025151301813,-0.004241770744700042,-0.010569498535906458,-0.00025815892853718527,-2.0330710962642576e-06,-0.01969133570962951,0.0,-0.008716823593852193,0.0234897351563158,0.0,Rbias3,0.009569072142129598,-0.0001458856254787927,-0.09013668972543558,-0.02081493094743256,-0.0014016314696753838,0.004024975467902773,0.010466093914589756,0.000262031312465252,1.7426323680652808e-06,0.01995531429216701,0.0,0.008618124091644424,-0.022756608282668327,0.0,
103,Rd,-0.0018805557166409388,-5.675645668205547e-05,-0.15355475961805223,-0.016347422410926078,0.0005134728200021273,-0.0008092488357180027,-0.002052402910680523,-5.277965141439984e-05,-5.814362522181826e-07,-0.003931019034068914,0.0,-0.0017583554902617176,0.004587270685826552,0.0,Ibias,0.005620391339351776,-0.0006892890784687084,-0.14553804737868725,-0.013515502754455504,-0.0008862004178933402,0.007941487949114881,0.004175250077107876,0.0013606446499242171,0.0013695730920605521,-0.007602427280352465,0.0,0.005076035435708819,0.019251180163685044,0.0,W1,0.0004328591902840894,0.0005393765599845193,-0.03148700286331802,-0.0021519703957437928,-0.0002737158595682767,0.00018338655456745276,0.0015183592961667553,-0.0013709791271241769,-0.0013152088024797658,-0.000570213356769334,0.0,0.0003759268428879678,0.0004462223134849341,0.0,W2,0.002396070489584564,0.00012385787698014956,-0.04499369732888125,-0.004439900414880482,-0.0011294282181537937,0.0010302842855940205,0.002615956956655827,6.772773450723066e-05,2.907181261090913e-07,0.0050344096117896885,0.0,0.0030291779497423257,-0.005812297922060751,0.0,Alo,0.0,-0.0005379998599920457,-0.13731643754489772,-0.013991204095612726,-0.0024494387762681656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.009420100482076013,0.0005466050678467339,0.09676075345463596,0.01319891561253585,0.0013569280637374447,-0.004164453613322318,-0.010285813288452107,-0.00026168372624343645,-2.035026882763639e-06,-0.019512318182989267,0.0,-0.008490254733683467,0.023194785034484657,0.0,Rbias3,0.009327465979413939,-0.0007429931279725225,-0.12235982773450081,-0.012335507647214857,-0.0015549536862216335,0.003948276085421673,0.010179194955429717,0.00026555915519332527,1.7443087566545479e-06,0.019764951148084398,0.0,0.008392785329589824,-0.022421245271776597,0.0,
104,Rd,-0.0019053299725215536,0.0006953979165366628,-0.12126142544696068,-0.027371254028043728,0.0006971554467473444,-0.000812946593868398,-0.0020829673257554077,-5.046339444517068e-05,-2.9107429410226884e-07,-0.0039040098528012606,0.0,-0.001780769168908154,0.004576740609565891,0.0,Ibias,0.005520620667763558,-0.0001258883316125918,-0.10934103508336347,-0.022727817883910487,-0.0007144332377583349,0.007913034761956381,0.004059165590078601,0.0013545632032758313,0.0013695045537117497,-0.007619509477906157,0.0,0.00499148973612032,0.01930824379832561,0.0,W1,0.0004333435815828225,0.0005126290616896329,-0.008105870026153752,-0.0019871218610166513,-9.988638338254977e-05,0.0001824731660116589,0.001519032555827989,-0.0013662086019939773,-0.001317402255068898,-0.0005853057756021845,0.0,0.00037939030747649355,0.0004693440068779904,0.0,W2,0.0024828015566591886,0.0002498729813485699,-0.020249918545231574,-0.005898541872609984,-0.0010104032185546175,0.0010588353220589938,0.0027148460438665956,6.617544033476317e-05,5.821485882045377e-07,0.00511361714718607,0.0,0.0031007825279882476,-0.005934485772320221,0.0,Alo,0.0,0.00022684011504882292,-0.11291449376002671,-0.02619930131131804,-0.002273917674120514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.009720867623707349,-2.6762539219258395e-05,0.09640126285769027,0.024944441550477082,0.0014388508234609244,-0.004260298380448511,-0.010627404123809431,-0.0002547199910089751,-2.037520058715882e-06,-0.019732585305036306,0.0,-0.008775174817566322,0.023546768157003663,0.0,Rbias3,0.009627405124047961,-0.00014308477770213056,-0.09194015444136493,-0.021131720938756187,-0.0014047509471093432,0.004042230673084541,0.010524517573702163,0.0002586017905816904,2.037520058715882e-06,0.019999826274888177,0.0,0.008676211660054906,-0.022824928956551877,0.0,
105,Rd,-0.0018885916070821925,-0.00020034813078280864,-0.15578409237863902,-0.014361176467203139,0.0005105670095651437,-0.0008119067752401851,-0.002059991531145936,-5.233547520430762e-05,-2.912843923206819e-07,-0.003944007268649775,0.0,-0.00176666127304003,0.004604341775064998,0.0,Ibias,0.005607783460637325,-0.0007901228723840808,-0.14987254734957017,-0.01160962714769029,-0.0008973270267366265,0.007935576821198363,0.004176251349485207,0.0013488867708124224,0.0013696192126525543,-0.007609928722781767,0.0,0.005066218573114789,0.019250435602117345,0.0,W1,0.00043257399282045763,0.0004545088809842105,-0.032777839201040423,-0.002033053635797151,-0.0002152369006980527,0.000183896884591952,0.0015068456570419134,-0.0013640511134510882,-0.0013180618752130873,-0.0005746628097295025,0.0,0.00037842380334192723,0.0004604780116818105,0.0,W2,0.0009765971802976124,0.0006045744606658734,-0.043261695232856334,-0.003738666358737626,-0.0011850086999665335,0.0004197558027992181,0.0010662363573245596,2.7184858145034974e-05,2.912843923206819e-07,0.0020465966981932857,0.0,0.0019482301323774677,-0.0023720863971595637,0.0,Alo,0.0,-0.0006763730156489241,-0.13745024822407254,-0.011653370483809027,-0.002454809417082802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.009433513188406411,0.0006463933427829846,0.0995928440931906,0.012003020178550693,0.001368292449411872,-0.004169141290858589,-0.010293281757249155,-0.00025927327292000763,-1.747706353762396e-06,-0.01952183961037102,0.0,-0.008507451779859393,0.02321414090495655,0.0,Rbias3,0.009341142584699591,-0.0008461401991822159,-0.12464012247802696,-0.010882476172421343,-0.0015580307956261398,0.003951550275094296,0.010188374781125943,0.00026315682408371236,2.0389907462447734e-06,0.019775868937383683,0.0,0.00840995638619074,-0.022443974444675687,0.0,
106,Rd,-0.0019118029796477262,0.0007463274616282239,-0.11774092231045241,-0.02795727936707045,0.0007355789705043362,-0.0008140310852214902,-0.0020891100020775195,-4.9825979525035e-05,-5.832423961398426e-07,-0.0039025251337478093,0.0,-0.0017873002514340506,0.004577086071045831,0.0,Ibias,0.005499474456906595,-8.004742646125318e-05,-0.1055230103565127,-0.022692304488755474,-0.000687991376675002,0.007905265026496067,0.004047528715509435,0.0013434491802793071,0.0013691615248989431,-0.007619774358149322,0.0,0.004977767983426503,0.019299040019421163,0.0,W1,0.0002973315076407238,0.0003724366338043971,-0.0026062062333630804,-0.001546487020264505,4.2140538358309334e-05,0.00012450854054627146,0.0013283696651863676,-0.0017628024057242196,-0.0015776706815129474,-0.0003996001019669398,0.0,0.0002574183504137709,-4.348675079030644e-05,0.0,W2,0.002509748225857747,0.00025819665800135846,-0.01615050030311947,-0.005521137467324812,-0.0009683466589211699,0.001068390116898208,0.0027425664453041873,6.55702481482566e-05,2.916211980699213e-07,0.005150670279826275,0.0,0.003116376841467388,-0.005980272636595483,0.0,Alo,0.0,0.00028246724090854073,-0.11013752127359806,-0.027331347780917475,-0.0022350443229440116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.009781434311746927,-6.831118644897962e-05,0.10067853978159724,0.02689938627455901,0.0014721067441675153,-0.004280135176004973,-0.01068937704144195,-0.00025190829797038894,-2.0413483864894493e-06,-0.019782067116803335,0.0,-0.00884246281919643,0.023612039074745482,0.0,Rbias3,0.009687987266488599,-9.959070447233256e-05,-0.08842889035476029,-0.022205602581365964,-0.0013699611757410231,0.0040607042827649304,0.010585994380274489,0.00025561283176417886,1.749727188419528e-06,0.020052998220420275,0.0,0.00874348498852074,-0.022900207406469225,0.0,
107,Rd,-0.001899095428354216,6.209350739615556e-06,-0.1612954138821581,-0.0166870224070544,0.0005173636471412757,-0.0008143029827828228,-0.0020717846959043447,-5.150188194918019e-05,-5.834920188670718e-07,-0.003940288702586002,0.0,-0.0017765993006586783,0.004609184285964016,0.0,Ibias,0.00557245863773961,-0.0006295528113788391,-0.15189161406753438,-0.01385683083837007,-0.0009017860515945971,0.007923731582214327,0.004144530776818384,0.0013397899649508162,0.00136916402223223,-0.00761515429693845,0.0,0.005040204333318276,0.019265791156105973,0.0,W1,0.00043260879301193164,0.0005236014697545848,-0.03346527293579304,-0.0020973142126855266,-0.0002655913014899622,0.00018376947956480513,0.001499760615132517,-0.001358501080335403,-0.0013207341846677204,-0.0005813510926402461,0.0,0.00038155782571726825,0.00047520273181883484,0.0,W2,0.0024351872938795315,0.0001313774391733057,-0.04769690723331014,-0.004376837838257115,-0.0011235085361742476,0.0010438106439282207,0.0026572681668118985,6.63225674020892e-05,5.834920188670718e-07,0.005079010155295224,0.0,0.003050585784165194,-0.005879358422040332,0.0,Alo,0.0,-0.0004656514636048925,-0.14630343665940623,-0.014755666897906368,-0.0024476883307022533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.009535688796099371,0.000485574094670422,0.09928303326930973,0.014246583037400286,0.001347857872306027,-0.004202603809337101,-0.010405069959987235,-0.00025584208263241653,-2.0422220660347515e-06,-0.01960279549939785,0.0,-0.008612921878991209,0.023352447815076935,0.0,Rbias3,0.009442878010990606,-0.0006816008581973454,-0.12902061192777528,-0.013104968030969636,-0.0015614507089937886,0.003983305563723022,0.01030220176394924,0.00025973251256370875,2.0422220658727997e-06,0.01986222342448855,0.0,0.008515139475056816,-0.022598939965765362,0.0,
108,Rd,-0.0019226967650544967,0.0006616417879666388,-0.12828960620137758,-0.02727039636930473,0.0006840479700860074,-0.0008173681241276864,-0.0020998326007576284,-4.91879441648133e-05,-2.921608567642705e-07,-0.003916523112595346,0.0,-0.0017981125253440679,0.0045923081313443805,0.0,Ibias,0.005480587862935356,-0.0001371968439688989,-0.11570591484835085,-0.021728641311211848,-0.0007446065063670088,0.007897788569713104,0.004039118559779277,0.0013327148645411128,0.0013693579356147255,-0.007630370645539537,0.0,0.004961638740524114,0.019296329080946466,0.0,W1,0.0004341635919878568,0.0005587313235424886,-0.010619139473407018,-0.002443088251968706,-0.00014828081580303324,0.00018351605208719995,0.0015007195230590888,-0.0013488633594177354,-0.0013211513942500807,-0.0005971724604497797,0.0,0.00038578657744936046,0.0005037744118401095,0.0,W2,0.002515161291386385,0.0002436653367425786,-0.023080233240717795,-0.006172556049562824,-0.0010123194729037052,0.0010697542452004821,0.002746913882389785,6.496520927434976e-05,5.84321713528541e-07,0.005150355150121183,0.0,0.0031169953575934687,-0.005979162020127079,0.0,Alo,0.0,0.00020785193991914596,-0.12032768594783275,-0.025598140656333174,-0.0022890346443620872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.009810972000716307,-1.5613158634879387e-05,0.09935501629362788,0.024524926993400167,0.0014296282653020215,-0.004288914475746114,-0.010715509392957361,-0.00024909517384597376,-2.0451259973498935e-06,-0.01979876541939158,0.0,-0.008873663382045833,0.023624534740531986,0.0,Rbias3,0.00971785380404331,-0.00015666942362461655,-0.09811144805270551,-0.021273278904784924,-0.0014249525403405266,0.0040682828176188445,0.010612720384528762,0.0002531787012861118,2.0451259973498935e-06,0.02007124523838707,0.0,0.008774880659792228,-0.022919629658412776,0.0,
109,Rd,-0.00190945518765279,-0.0001353362574845966,-0.16261047098614656,-0.015539187641010695,0.0005336349820831916,-0.0008180481567508081,-0.002081569393512943,-5.105701955117631e-05,-2.9233944937535995e-07,-0.003955327804839689,0.0,-0.001786969999447013,0.004628747390577427,0.0,Ibias,0.005555700027764252,-0.0007286720735334259,-0.15487153504590023,-0.012804749278475172,-0.0008924301342387782,0.007915987518828724,0.0041390576973276555,0.001327668170218475,0.001369317980834914,-0.007625642829720778,0.0,0.005026053002971176,0.01926771592159157,0.0,W1,0.00043233308424627697,0.00043827346128751853,-0.031483179116325026,-0.0016408441230356206,-0.0001879453988465011,0.00018383564683740138,0.0014872480997612356,-0.0013510615682674084,-0.001323713026733494,-0.0005864475510796902,0.0,0.0003839568132298427,0.0004904848112119758,0.0,W2,0.0024375860937509786,0.00010998088243482476,-0.04668705971623336,-0.0037931871181067093,-0.001095748947351771,0.001043646021800749,0.0026585523026820446,6.553864691461778e-05,5.846788987507199e-07,0.005076037468414993,0.0,0.003048327389308072,-0.005878671598222735,0.0,Alo,0.0,-0.0005972877975289111,-0.14546246015988598,-0.012859751228223382,-0.002434750769812058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.00955741023877937,0.0005811597644222941,0.10738894811433337,0.013340092828036042,0.001378248591856344,-0.004209795369225058,-0.010423258864971474,-0.00025324281697362323,-1.7540366960898789e-06,-0.01961698077678212,0.0,-0.008637053017644778,0.023376527757325846,0.0,Rbias3,0.009464671828403777,-0.0007806360589540022,-0.1298076167901251,-0.011289003320141874,-0.0015467856730625087,0.0039891107063178425,0.010319228557475342,0.00025695605475913757,2.04637614562752e-06,0.019877725503133235,0.0,0.008539229625738989,-0.022627915840169217,0.0,
110,Rd,-0.001933412825023803,0.0007225889016605026,-0.12339301707304959,-0.028341508499877197,0.0007255725718466452,-0.0008203683250862883,-0.0021106180322546693,-4.854781578540809e-05,-2.927288210050363e-07,-0.00391977722778829,0.0,-0.0018086693468015015,0.004596962480055935,0.0,Ibias,0.005451193429519782,-8.570114717012164e-05,-0.11066379114422849,-0.022651801235029752,-0.0007118116473441446,0.007887296880157064,0.004018538015723719,0.0013213934227568236,0.0013693854246222355,-0.007638060872590036,0.0,0.004937473742958581,0.019292650211900682,0.0,W1,0.00043415893809085936,0.0004854569164259043,-0.005896109153191773,-0.0014264916572143559,-5.86056255526211e-05,0.0001830402825279783,0.0014917002036818662,-0.001341668181073246,-0.0013240124573677548,-0.0006031588604112345,0.0,0.0003881059051894871,0.0005203437906617594,0.0,W2,0.0025321383030475542,0.0002530536628232991,-0.01853954166898173,-0.005316522917019526,-0.0009738508957875617,0.0010742228345650702,0.002764958820808987,6.398639321908638e-05,5.854576420100726e-07,0.005161030574526701,0.0,0.003127654452734236,-0.0059930475881468616,0.0,Alo,0.0,0.0002776970924140636,-0.11610776265973623,-0.027182350760371524,-0.0022505406429263555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.009880824933216945,-7.152442944502398e-05,0.10208221645120617,0.026990703228248678,0.0014610782745601663,-0.0043109713599935205,-0.010786291314487129,-0.00024590119719660147,-1.7563729260302178e-06,-0.01984607929745023,0.0,-0.008943684970699523,0.02368013720853219,0.0,Rbias3,0.00978829285738258,-0.0001003363772644314,-0.09331128919193646,-0.022179324263880175,-0.0013905670503697588,0.004088589840270292,0.010685926261204836,0.00024962133633722354,2.049101747035254e-06,0.020122731686461597,0.0,0.00884517315081438,-0.022988993547653387,0.0,
