Iteration No,Ibias,
124,0.0023097869722467626,
125,0.002305577046209417,
126,0.002301384157498587,
127,0.0022972081607031654,
128,0.0022930599056694818,
129,0.0022889461156391203,
130,0.0022848555110954074,
131,0.002280781978131468,
132,0.002276727518279,
133,0.0022726867524905854,
134,0.0022686694466578818,
135,0.0022646736300473143,
136,0.002260699520325658,
137,0.0022567525690331343,
138,0.002252781693350502,
139,0.002248837206265653,
140,0.0022449070608378894,
141,0.002240992422403144,
142,0.002237136605591327,
143,0.0022332908114740036,
144,0.0022294739870049964,
145,0.0022256819638176275,
146,0.00222191353082338,
147,0.002218169430637549,
148,0.0022144394328325596,
149,0.002210727005548853,
150,0.002207030400768242,
151,0.00220335064535057,
152,0.0021996883324560132,
153,0.0021960457466470374,
154,0.0021924304555910566,
155,0.002188831934631871,
156,0.0021852596609302785,
157,0.0021817043927807615,
158,0.002178170584892409,
159,0.0021746577680401284,
160,0.0021711491920655295,
161,0.00216765849992978,
162,0.002164181068338606,
163,0.002160717823574826,
164,0.002157280188791139,
165,0.0021538629984425074,
166,0.0021504634692887936,
167,0.0021470861366865196,
168,0.002143721435230398,
169,0.002140374957710158,
170,0.0021370455442628164,
171,0.002133734823487939,
172,0.002130445152755771,
173,0.0021271607002980187,
174,0.0021238895121464974,
175,0.0021206329091809977,
176,0.0021173952479313215,
177,0.0021141858552389753,
178,0.0021109956462919853,
179,0.0021078271634456087,
180,0.0021046694724973936,
181,0.002101526107771174,
182,0.0020984013283089262,
183,0.002095293015578645,
184,0.0020922035696739985,
185,0.002089125713840558,
186,0.0020860647874458484,
187,0.0020830191939541533,
188,0.0020799911972681877,
189,0.002076979794618792,
190,0.002073978665433474,
191,0.0020709852859816897,
192,0.0020680061655279024,
193,0.002065046863506598,
194,0.002062103585186168,
195,0.002059175590948427,
196,0.002056258614624589,
197,0.002053350791656805,
198,0.0020504538432851516,
199,0.0020475752798782038,
200,0.0020447119184148384,
201,0.002041863364079628,
202,0.0020390342962015684,
203,0.002036215518993984,
204,0.0020334116570394543,
205,0.002030621978147331,
206,0.002027840317365145,
207,0.002025072898790509,
208,0.0020223173573418853,
209,0.0020195760744108828,
210,0.002016856159402598,
211,0.0020141492911076673,
212,0.002011452696142947,
213,0.002008766686389697,
214,0.002006083862688972,
215,0.0020034153942299956,
216,0.0020007593575014425,
217,0.001998115656417579,
218,0.00199548828855559,
219,0.001992871033129542,
220,0.001990265554317301,
221,0.001987668310606316,
222,0.00198508252206864,
223,0.001982510681299498,
224,0.0019799548098279295,
225,0.0019774147654366596,
226,0.0019748859805327357,
227,0.0019723647489800606,
228,0.0019698547816569415,
229,0.0019673563617836295,
230,0.001964870460224872,
231,0.0019623970097182287,
232,0.0019599351622417186,
233,0.001957485083898198,
234,0.001955049637521293,
235,0.001952632325680998,
236,0.001950226497163091,
237,0.0019478336426254704,
238,0.001945454013163629,
239,0.0019430842291739705,
240,0.0019407185854267773,
241,0.0019383604279556246,
242,0.0019360148971985826,
243,0.0019336804514511845,
244,0.0019313634397707456,
245,0.001929058202589981,
246,0.0019267547824405812,
247,0.001924454192497006,
248,0.001922162268218377,
249,0.0019198773682063157,
250,0.0019176044317747887,
251,0.0019153449431683165,
252,0.0019130982521651117,
253,0.001910866050708586,
254,0.0019086457826939102,
255,0.0019064371816322255,
256,0.001904233972225748,
257,0.0019020364874628903,
258,0.0018998460559871604,
259,0.0018976588105238455,
260,0.001895481264690512,
261,0.0018933123309445943,
262,0.0018911531721972808,
263,0.0018890078822431642,
264,0.0018868725543982568,
265,0.00188474928163356,
266,0.0018826353233982324,
267,0.0018805301678779373,
268,0.0018784379215310955,
269,0.001876358040838584,
270,0.00187428987721245,
271,0.0018722339267171436,
272,0.001870184195239019,
273,0.0018681427252312875,
274,0.0018661110287855125,
275,0.0018640898576052817,
276,0.0018620784847728986,
277,0.0018600751679197834,
278,0.0018580774065755467,
279,0.0018560826390782528,
280,0.001854093779937966,
281,0.0018521113455075011,
282,0.0018501377095706218,
283,0.0018481757463381155,
284,0.001846224361068926,
285,0.0018442825509551093,
286,0.0018423490714396557,
287,0.0018404235027517848,
288,0.00183850659120848,
289,0.0018365966470468115,
290,0.0018346960035835916,
291,0.001832803286440314,
292,0.001830921389403736,
293,0.0018290525262010995,
294,0.001827192027896585,
295,0.0018253396566328972,
296,0.0018234936353067857,
297,0.001821651830602879,
298,0.001819817158379422,
299,0.00181799080251207,
300,0.0018161723873861976,
301,0.0018143620526795794,
302,0.001812559100068888,
303,0.0018107656394504333,
304,0.0018089810639839118,
305,0.0018072052184074485,
306,0.0018054390049164184,
307,0.0018036782378721393,
308,0.001801925971712838,
309,0.0018001824453221,
310,0.001798447947260031,
311,0.0017967254385836148,
312,0.0017950065302755147,
313,0.0017932960045818804,
314,0.0017915922553310493,
315,0.001789890137060499,
316,0.0017881996058589677,
317,0.0017865216239043185,
318,0.0017848522357456912,
319,0.0017831956416110017,
320,0.0017815464536399532,
321,0.0017799018770129184,
322,0.0017782595807945376,
323,0.0017766241572184705,
324,0.0017749973061991719,
325,0.0017733770592108125,
326,0.0017717709976983792,
327,0.001770171039335261,
328,0.0017685792178298648,
329,0.0017669943983934574,
330,0.0017654166314813359,
331,0.001763847535269178,
332,0.0017622851846944266,
333,0.0017607299472612433,
334,0.0017591828366033528,
335,0.0017576407434263881,
336,0.0017561051651731414,
337,0.0017545772573845206,
338,0.0017530533645779625,
339,0.0017515378954676023,
340,0.0017500306265777303,
341,0.0017485289340264834,
342,0.0017470361600097802,
343,0.0017455519123298398,
344,0.001744074606806079,
345,0.0017426051842401474,
346,0.0017411431692887017,
347,0.0017396877324168333,
348,0.0017382382351766234,
349,0.0017367953686585075,
350,0.0017353584495662898,
351,0.0017339285975011046,
352,0.0017325056136672117,
353,0.0017310889145943859,
354,0.00172967856512624,
355,0.0017282741291092083,
356,0.0017268768939946778,
357,0.0017254870723890522,
358,0.001724103937988684,
359,0.001722726368378727,
360,0.0017213541205382153,
361,0.0017199891048553333,
362,0.0017186302659696097,
363,0.0017172780817010771,
364,0.0017159315935096069,
365,0.0017145896046551583,
366,0.0017132526296156844,
367,0.0017119231866442879,
368,0.0017106009229753392,
369,0.0017092833617593818,
370,0.0017079718867490474,
371,0.00170666372554283,
372,0.001705361600939299,
373,0.0017040669274130573,
374,0.001702778048103798,
375,0.0017014958915398497,
376,0.0017002179908055426,
377,0.0016989447604024933,
378,0.0016976764512685732,
379,0.0016964111214069022,
380,0.0016951516100224399,
381,0.001693898020941565,
382,0.001692649443835206,
383,0.001691287748942503,
384,0.001689818635554603,
385,0.001688257935780379,
386,0.0016866172732730037,
387,0.001685022747660045,
388,0.001683484173555391,
389,0.0016819866037574701,
390,0.0016805360719970325,
391,0.0016790898824196759,
392,0.0016776827133863812,
393,0.001676287465915393,
394,0.0016749013637609386,
395,0.0016735446083697152,
396,0.0016721840578372378,
397,0.0016708308640880213,
398,0.0016694883877507324,
399,0.0016681559835431759,
400,0.0016668331746772973,
401,0.0016655126024138467,
402,0.001664200291477547,
403,0.0016628881979040997,
404,0.001661583091399651,
405,0.0016602783022237775,
406,0.0016589810999562997,
407,0.0016576782823056527,
408,0.0016563866113408676,
409,0.0016550826547778936,
410,0.0016537925395398636,
411,0.0016524856617892605,
412,0.0016511987319039938,
413,0.0016498838631207055,
414,0.0016485982648390496,
415,0.0016472718178610474,
416,0.0016459778579689032,
417,0.0016446352627641626,
418,0.0016433272683744086,
419,0.001641964114848661,
420,0.0016406388574123874,
421,0.0016392538071616923,
422,0.001637906172001109,
423,0.0016365039221090817,
424,0.0016351312460220948,
425,0.0016337212759149592,
426,0.0016323303457429625,
427,0.0016309234228957768,
428,0.0016295249691807684,
429,0.0016281098354769077,
430,0.0016266983240766657,
431,0.0016252742018490179,
432,0.0016238510743901771,
433,0.0016224288048644453,
434,0.0016210058807075867,
435,0.0016195829367601662,
436,0.0016181566739279546,
437,0.001616732427577866,
438,0.0016153049572110308,
439,0.001613877453540945,
440,0.0016124497064360446,
441,0.001611017902654633,
442,0.0016095848253958182,
443,0.0016081515139806236,
444,0.0016067176443209014,
445,0.0016052817239389202,
446,0.0016038458962871615,
447,0.001602403142450348,
448,0.0016009624020025379,
449,0.001599523441555417,
450,0.001598082512172294,
451,0.0015966444083306496,
452,0.0015952039505877373,
453,0.0015937610895413064,
454,0.0015923200207366122,
455,0.001590875247535065,
456,0.0015894312715684583,
457,0.0015879878601256165,
458,0.0015865438837531492,
459,0.001585102719344692,
460,0.0015836585250475755,
461,0.0015822153083681371,
462,0.0015807707374357217,
463,0.0015793293367831443,
464,0.0015778886059617477,
465,0.0015764490626645514,
466,0.0015750099704069586,
467,0.0015735666063825561,
468,0.001572124527931323,
469,0.001570681160486329,
470,0.0015692392276983917,
471,0.0015678021287226095,
472,0.0015663634862088881,
473,0.0015649267790970088,
474,0.0015634870139402237,
475,0.0015620410472369985,
476,0.0015605985124140477,
477,0.0015591527585483126,
478,0.0015577091084595528,
479,0.0015562649678029113,
480,0.0015548211839060049,
481,0.0015533800578153172,
482,0.0015519373499832752,
483,0.0015505058598668097,
484,0.0015490694190282408,
485,0.0015476375850201891,
486,0.0015462023120706389,
487,0.0015447637769708384,
488,0.0015433271626335908,
489,0.001541896381097833,
490,0.0015404678818250065,
491,0.0015390560937206291,
492,0.001537642859693426,
493,0.001536234765314111,
494,0.0015348276893915405,
495,0.0015334184754075132,
496,0.001532006628100086,
497,0.0015305883468643062,
498,0.001529165850566425,
499,0.001527735625767219,
500,0.0015263050432450533,
501,0.0015248761103363703,
502,0.0015234497272005577,
503,0.0015220177117957789,
504,0.0015205918799548477,
505,0.0015191522827478635,
506,0.0015177105225401481,
507,0.0015162771059807334,
508,0.0015148369012269883,
509,0.0015134062516754198,
510,0.001511977098378689,
511,0.0015105461611879664,
512,0.0015091121594906685,
513,0.001507673171737799,
514,0.0015062263109435195,
515,0.0015047781124419932,
516,0.0015033264281734816,
517,0.001501878407066776,
518,0.0015004289420934562,
519,0.0014989771875840222,
520,0.001497528393374116,
521,0.0014960830149086633,
522,0.001494642749377003,
523,0.0014932095963321075,
524,0.0014917809609526814,
525,0.001490382832841222,
526,0.0014889918825169584,
527,0.0014876040115552776,
528,0.0014862240771047004,
529,0.0014848366654262185,
530,0.0014834464329226138,
531,0.0014820610043327646,
532,0.0014806730567015136,
533,0.0014792747441300764,
534,0.0014778814971720062,
535,0.0014764869780868395,
536,0.0014750957077828593,
537,0.0014737052969692316,
538,0.0014723115647664712,
539,0.0014709825916078391,
540,0.001469638182292686,
541,0.0014684209912227226,
542,0.0014671770149027633,
543,0.001465911850238431,
544,0.001464632399732905,
545,0.0014634299508111412,
546,0.0014621397269701927,
547,0.0014610473435545878,
548,0.0014598513279053104,
549,0.0014587004375392863,
550,0.0014574995521582754,
551,0.0014563465392346047,
552,0.0014550517565875007,
553,0.0014538008523501747,
554,0.0014525806123085031,
555,0.0014513065454943312,
556,0.00145019024998507,
557,0.0014490155070162655,
558,0.001447864757368171,
559,0.0014467133543257524,
560,0.0014455645244896185,
561,0.0014444160380035324,
562,0.0014432689617343412,
563,0.001442125036679808,
564,0.0014409837976026196,
565,0.0014398393809832224,
566,0.0014387037475903513,
567,0.0014375573763539828,
568,0.0014364243306093647,
569,0.0014352540057300733,
570,0.0014341178195143465,
571,0.0014328985008772285,
572,0.0014317114436052545,
573,0.001430536642054258,
574,0.0014293433268441338,
575,0.0014282098166411529,
576,0.0014270744055139286,
577,0.0014258825891417155,
578,0.0014247163616321955,
579,0.0014235644904663375,
580,0.0014223943755999101,
581,0.001421282026118153,
582,0.001420166108258897,
583,0.0014189991887955185,
584,0.0014178562420966308,
585,0.001416726832950042,
586,0.0014155843748706021,
587,0.0014144882018916317,
588,0.001413390819838453,
589,0.0014122423793782024,
590,0.0014111135860085243,
591,0.0014100039101265476,
592,0.0014088785343151023,
593,0.0014078021038098408,
594,0.0014067255043422532,
595,0.0014055916412526533,
596,0.001404477998008909,
597,0.0014033843176446802,
598,0.0014022729057652217,
599,0.0014012224748827485,
600,0.0014001673708121801,
